ShosTA	BREX I	1
ShosTA	DRT III	1
ShosTA	AbiU	0.592152354490945
ShosTA	CRISPR I-G	1
ShosTA	GAO_19	1
ShosTA	PsyrTA	1
ShosTA	CRISPR IV-A	1
ShosTA	CRISPR III-D	0.00335857158096506	0.023458023548784	0.000488885519428463
RM I	Lamassu-Fam	0.946777830658648
ShosTA	DISARM II	1
ShosTA	Aditi	1
ShosTA	AbiG	0.282988506068538
ShosTA	DRT I	0.462658704622169
ShosTA	CBASS II	0.36371705815702
ShosTA	Lamassu I	1
ShosTA	AVAST I	1
ShosTA	PifA	0.513017328442899
ShosTA	Septu	1
ShosTA	Gao_Her_DUF	1
RM I	AbiO/Nhi	0.0868393240517964
ShosTA	Retron I-B	1
ShosTA	Retron I-C	1
ShosTA	Retron XII	1
ShosTA	CRISPR II-A	0.0643504455306444
ShosTA	AbiN	1
ShosTA	AbiJ	1
ShosTA	AVAST IV	1
ShosTA	Mokosh II	1
ShosTA	BREX V	0.0387318033384183
ShosTA	Azaca	1
RM I	AbiD	0.00629432484355152	0.0433951675186841	0.0101242350168457
ShosTA	Retron II-A	1
ShosTA	Lit	0.231498169953214
ShosTA	BREX III	1
ShosTA	CRISPR II-C	1
ShosTA	Shango	1
ShosTA	GAO_29	0.0929034004402835
ShosTA	PARIS I	1
ShosTA	PARIS II	1
ShosTA	Dazbog	1
ShosTA	Argonaute II	1
RM I	PARIS	0.514227279694217
ShosTA	ApeA	1
ShosTA	Retron III	1
ShosTA	Helicase-DUF2290	1
ShosTA	Olokun	1
ShosTA	CRISPR I-D	1
ShosTA	DarTG	0.300274688827169
ShosTA	BREX VI	1
ShosTA	CRISPR I-A	1
ShosTA	Retron XIII	1
ShosTA	CRISPR IV-B	1
RM I	Borvo	0.185655407032694
ShosTA	Retron VI	1
ShosTA	CRISPR IV-D	1
ShosTA	Dnd_ABCDEFGH	1
ShosTA	Hachiman	1
ShosTA	DUF4238	1
ShosTA	DRT IV	1
ShosTA	ISG15-like	1
ShosTA	RexAB	1
RM I	Hachiman I	0.0173863215531768
ShosTA	Druantia I	1
ShosTA	AVAST III	1
ShosTA	Druantia IV	1
ShosTA	CRISPR I-E	1
ShosTA	AbiZ	1
Thoeris I	Argonaute_solo	0.00102229184765884	0.000907292157556076	0.156097148460964
Thoeris I	CBASS I	0.918533305178095
Thoeris I	Dnd_FGH	0.128067559811338
Thoeris I	RM I	0.00145345703407822	0.122470122574954	0.000193601006584997
Thoeris I	RM II	0.00954903408206853	0.0657269690565999	0.00142656424533138
RM I	DRT II	0.537623235324283
Argonaute_solo	Aditi	1
Thoeris I	RM IV	0.0342696146243699
Thoeris I	Septu I	0.768391415849052
Thoeris I	RM IIG	0.340210824233489
Thoeris I	DprA-PRTase	0.253787731940723
Thoeris I	Pycsar	0.373817658560006
Thoeris I	ShosTA	0.291717820322072
Thoeris I	AbiH	0.292136405129225
Thoeris I	GAO_20	1
Thoeris I	Lamassu-Fam	0.437399203221244
Thoeris I	AbiO/Nhi	0.50912396884664
RM I	Abi2	0.234090379145131
Thoeris I	AbiD	0.571971258801384
Thoeris I	PARIS	0.605285074608681
Thoeris I	Borvo	0.14388363029946
Thoeris I	Hachiman I	0.551959517525239
Thoeris I	RM III	0.775630781171904
Thoeris I	DRT II	0.371225574398474
Thoeris I	Abi2	0.343763907651221
Thoeris I	Menshen	1
Thoeris I	Bunzi	1
Thoeris I	RosmerTA	0.612901848659582
RM I	Menshen	0.439313134030475
Thoeris I	Rretron III-A	1
Thoeris I	Stk2	1
Thoeris I	Gabija	0.471398165552409
Thoeris I	AbiE	1
Thoeris I	Kiwa	0.0533320595048773
Thoeris I	SoFic	1
Thoeris I	CRISPR I-C	0.772453205875152
Thoeris I	PrrC	0.241449830649961
Thoeris I	AVAST II	0.631027899270618
Thoeris I	Dodola	0.645681784425681
RM I	Bunzi	0.482199194216357
Thoeris I	Retron XI	1
Thoeris I	SEFIR	0.0647362507380735
Thoeris I	CRISPR III-B	0.346735359867015
Thoeris I	Dnd_ABCDE	1
Thoeris I	Dynamins	0.0198305500481141
Thoeris I	CRISPR III-A	0.57881820570188
Thoeris I	Argonaute III	1
Thoeris I	PbeABCD	1
Thoeris I	CRISPR I-B	0.383195021366365
Thoeris I	AbiL	0.919742101894839
RM I	Gabija	0.101449498987951
Thoeris I	Mokosh I	0.339774139208774
Thoeris I	Shedu	0.449022993841667
Thoeris I	AbiQ	0.631048481085616
Thoeris I	BREX I	0.667475782832761
Thoeris I	DRT III	0.107198795994741
Thoeris I	AbiU	0.11194746064281
Thoeris I	CRISPR I-G	1
Thoeris I	GAO_19	1
Thoeris I	PsyrTA	0.0153682425284683
Thoeris I	CRISPR IV-A	1
RM I	AbiE	1.64576277063263e-06	0.0183611851033454	0.000359098461851972
Thoeris I	CRISPR III-D	1
Thoeris I	DISARM II	0.576399612741472
Thoeris I	Aditi	1
Thoeris I	AbiG	1
Thoeris I	DRT I	0.22954082681741
Thoeris I	CBASS II	0.0213354964433204
Thoeris I	Lamassu I	1
Thoeris I	AVAST I	0.0281691264034749
Thoeris I	PifA	0.311878443788264
Thoeris I	Septu	1
RM I	Kiwa	0.0171340932088413
Thoeris I	Gao_Her_DUF	1
Thoeris I	Retron I-B	1
Thoeris I	Retron I-C	0.136028218947065
Thoeris I	Retron XII	0.179539037306838
Thoeris I	CRISPR II-A	0.829060727581329
Thoeris I	AbiN	1
Thoeris I	AbiJ	1
Thoeris I	AVAST IV	1
Thoeris I	Mokosh II	0.541629426861264
Thoeris I	SspABCD	1
RM I	CRISPR I-C	0.00804086788971253	0.00605642392470246	0.901687178945855
Thoeris I	SspFGH	1
Thoeris I	BREX V	1
Thoeris I	Azaca	1
Thoeris I	Retron II-A	1
Thoeris I	Lit	0.778863581696752
Thoeris I	BREX III	1
Thoeris I	SspBCDE	1
Thoeris I	CRISPR II-C	1
Thoeris I	Shango	1
Thoeris I	GAO_29	1
RM I	PrrC	1
Thoeris I	PARIS I	1
Thoeris I	PARIS II	0.690759829178418
Thoeris I	Dazbog	1
Thoeris I	TIR-NLR	1
Thoeris I	Argonaute II	1
Thoeris I	ApeA	1
Thoeris I	Retron III	1
Thoeris I	Helicase-DUF2290	0.00721861704597575	0.0193870487517551	0.0603304084011886
Thoeris I	Olokun	1
Thoeris I	CRISPR I-D	1
RM I	AVAST II	0.0824169665955631
Thoeris I	DarTG	1
Thoeris I	BREX VI	1
Thoeris I	CRISPR I-A	1
Thoeris I	Retron XIII	1
Thoeris I	CRISPR IV-B	1
Thoeris I	Retron VI	1
Thoeris I	CRISPR IV-D	1
Thoeris I	Dnd_ABCDEFGH	1
Thoeris I	Hachiman	1
Thoeris I	DUF4238	1
RM I	Dodola	0.000397204703459177	0.925274129454529	0.000410006877929936
Argonaute_solo	AbiG	0.0145638368729114
Thoeris I	DRT IV	1
Thoeris I	ISG15-like	1
Thoeris I	RexAB	1
Thoeris I	Druantia I	1
Thoeris I	AVAST III	1
