Retron VI	AbiU	0.934915357441889
Retron VI	BREX I	0.288345675302999
Retron VI	PARIS	0.840573589628626
Retron VI	PARIS II	0.294495969783328
Retron VI	RM III	8.55525865907296e-05	0.0663258449243691	0.000126112513635002
Retron VI	Retron II-A	0.625624664528581
Retron VI	AbiE	0.188277855199811
Retron VI	CBASS I	0.914909436753409
Retron VI	3HP	1
Druantia III	CRISPR I-F	0.00550758450583514	0.346892086091941	0.0021686138840877
Retron VI	AbiH	0.804958595055793
Retron VI	DRT III	0.327405918023711
Retron VI	Mokosh I	0.474631714765108
Retron VI	DISARM I	1
Retron VI	DRT II	0.457160936303998
Retron VI	Gabija	0.117235293455653
Retron VI	PifA	0.000461228766601238	0.00010815004635583	0.000849558660494202
Retron VI	Dnd_ABCDE	0.877074159314132
Retron VI	Dnd_FGH	0.843946835480654
Retron VI	Retron I-C	0.378750426361143
Druantia III	AbiU	0.00163954080767313	0.00243192170673094	0.0500184025037048
Retron VI	BstA	0.609838627324348
Retron VI	Dpd	1
Retron VI	GAO_19	0.149651738061902
Retron VI	RADAR	0.0702503894329539
Retron VI	DRT I	0.0300676823093272
Retron VI	DprA-PRTase	1
Retron VI	AVAST II	0.727202852610222
Retron VI	Bunzi	0.0418246491951808
Retron VI	Azaca	1
Retron VI	AbiL	0.0488324421665949
Druantia III	BREX I	0.000131686752044459	0.000613144158575462	0.000156166006144338
Retron VI	AbiEii	1
Retron VI	Kiwa	0.0152832126704427
Retron VI	CBASS II	0.785180637522092
Retron VI	Retron I-B	0.220539948137758
Retron VI	Retron IX	1
Retron VI	AbiD	0.205291216812874
Retron VI	Druantia II	0.0454506786373611
Retron VI	PrrC	0.0303940198371403
Retron VI	CRISPR III-A	1
Retron VI	Dynamins	0.820419757818766
Druantia III	AbiE	0.106689638710388
Retron VI	Menshen	0.804282067813263
Retron VI	Pycsar	1
Retron VI	CRISPR I-C	1
Retron VI	Retron I-A	0.180859012396079
Retron VI	GAO_20	0.163850992802448
Retron VI	Retron IV	0.545339768966773
Retron VI	GAO_29	1
Retron VI	AVAST IV	0.884139768401779
Retron VI	Abi2	0.388915443532006
Retron VI	Borvo	1
Druantia III	CBASS I	0.125803395866972
Retron VI	Hydrolase-TM	0.583874842134851
Retron VI	CRISPR IV-A	0.766954831703681
Retron VI	Olokun	1
Retron VI	Gao_Her_DUF	1
Retron VI	BREX III	1
Retron VI	AVAST I	1
Retron VI	AbiQ	0.667672072651976
Retron VI	Lamassu II	1
Retron VI	AVAST III	0.69192771615024
Retron VI	Helicase-DUF2290	1
Druantia III	3HP	3.29099796642314e-13	1.24462347769384e-14	0.636833570130368
Retron VI	AVAST V	1
Retron VI	Dazbog	0.0223545365749758
Retron VI	Druantia I	1
Retron VI	ApeA	1
Retron VI	PARIS I	1
Retron VI	2TM-1TM-TIR	1
Retron VI	Gao_Her_SIR	0.366523291137313
Retron VI	Retron V	0.427517301396215
Retron VI	AbiO/Nhi	1
Retron VI	DUF4238	0.356159070458136
Druantia III	AbiH	0.141482859383504
Retron VI	PbeABCD	1
Retron VI	Argonaute II	1
Retron VI	AbiV	1
Retron VI	Argonaute I	1
Retron VI	Retron II	1
Retron VI	Retron III	1
Retron VI	DISARM II	1
Retron VI	RADAR II	1
Retron VI	Dnd_ABCDEFGH	1
Druantia III	DRT III	0.0103053983293995
dsr I	CRISPR I-E	0.640163008516395
dsr I	Hachiman I	0.159106060606185
dsr I	Lit	0.287207321947774
dsr I	RM I	0.829215609024241
dsr I	RM II	0.054789106242108
dsr I	RM IV	0.0249653243312171
dsr I	CRISPR I-F	0.0180621098269676
dsr I	Lamassu I	0.125938477613009
dsr I	Druantia III	0.438595530129301
dsr I	Lamassu-Fam	0.216526902070121
Druantia III	DISARM I	1
Hachiman I	GAO_19	0.0189776595914069
dsr I	PsyrTA	0.000280883918580574	0.154884163751295	0.000652468413696823
dsr I	RM IIG	0.532340259817605
dsr I	Zorya II	0.450867752772393
dsr I	Mokosh II	0.558628539075568
dsr I	AbiU	0.461594682563076
dsr I	BREX I	0.157702262058134
dsr I	PARIS	0.146546765679231
dsr I	PARIS II	0.73029452521701
dsr I	RM III	0.842025144721644
dsr I	Retron II-A	0.155903004815675
Druantia III	DRT II	0.369931930305013
dsr I	AbiE	0.0994156301390269
dsr I	CBASS I	0.145688856106016
dsr I	Thoeris I	0.10548476595947
dsr I	3HP	0.716937430712896
dsr I	AbiH	0.521402860154552
dsr I	DRT III	0.984910950754397
dsr I	Mokosh I	0.538091374440691
dsr I	SoFic	0.00594140244771663	0.039172673024367	0.223396943649209
dsr I	DISARM I	1
dsr I	DRT II	0.0707396236635851
Druantia III	Dnd_ABCDE	0.0828720215994029
dsr I	Gabija	0.213940395620631
dsr I	PifA	0.364818050821598
dsr I	Dnd_ABCDE	0.779784191847106
dsr I	Dnd_FGH	0.552882659129898
dsr I	Retron I-C	0.977511146170563
dsr I	BstA	0.689790114282929
dsr I	Dpd	0.208644735964117
dsr I	Shedu	0.770032805439664
dsr I	GAO_19	0.235582144116736
dsr I	RADAR	0.00399301493788012	0.0408059986218589	0.00175162177624708
Druantia III	Dnd_FGH	0.0633510249938713
dsr I	RosmerTA	0.000681768766405191	0.00270820737184299	0.000196019857827008
dsr I	Septu I	0.0687022270022681
dsr I	SspABCD	1
dsr I	dCTPdeaminase	0.504270363597938
dsr I	DRT I	0.00564670865315442	0.116524862689213	0.00128189886090293
dsr I	DprA-PRTase	0.261981410440019
dsr I	AVAST II	0.400976171486505
dsr I	Bunzi	0.133498820782728
dsr I	Azaca	1
dsr I	ShosTA	0.794541030785759
Druantia III	BstA	0.166696884578178
dsr I	Zorya I	0.0329226746718075
dsr I	AbiL	0.664068265570258
dsr I	AbiEii	0.236101168455146
dsr I	Tiamat	0.288379543042507
dsr I	darTG	0.60962944921385
dsr I	Kiwa	0.505306288084853
dsr I	dXTPase	0.163269432461127
dsr I	SEFIR	1
dsr I	Viperin	1
dsr I	CBASS II	0.617671305404399
Druantia III	Dpd	0.00669806084979573	0.0341623713123469	0.102869970544958
dsr I	Retron I-B	0.899001612133087
dsr I	Retron IX	1
dsr I	AbiD	0.540641614941128
dsr I	Druantia II	0.556295498035586
dsr I	PrrC	0.333012146104758
dsr I	CRISPR III-A	1
dsr I	Dynamins	0.687167780036265
dsr I	Retron VI	0.525895351551117
dsr I	Menshen	0.290231978881773
dsr I	Pycsar	0.712986123420098
Druantia III	DRT I	0.309071676405866
dsr I	CRISPR I-C	0.642757387609703
dsr I	Shango	1
dsr I	Wadjet I	0.0858109723971681
dsr I	Retron I-A	0.642906298932763
dsr I	GAO_20	1
dsr I	Retron IV	0.163724547615318
dsr I	TIR-NLR	1
dsr I	GAO_29	1
dsr I	AVAST IV	0.798218203217582
dsr I	Septu	0.445773051382549
Druantia III	DprA-PRTase	0.0815067752947229
dsr I	Rretron III-A	0.93187175162699
dsr I	TerY-P	1
dsr I	Abi2	1
dsr I	Borvo	0.674922028648855
dsr I	Hydrolase-TM	1
dsr I	Retron XII	0.0682626399581665
dsr I	CRISPR IV-A	0.684459421619693
dsr I	RexAB	1
dsr I	SspE	1
dsr I	Olokun	7.74672269265065e-05	0.000112714371197758	8.01935779051494e-06
Druantia III	AVAST II	0.0145632173434202
dsr I	Gao_Her_DUF	1
dsr I	BREX III	1
dsr I	AVAST I	1
dsr I	AbiQ	0.38071336956479
dsr I	Lamassu II	1
dsr I	AVAST III	1
dsr I	Helicase-DUF2290	0.567902146248613
dsr I	AVAST V	0.978820347470698
dsr I	Retron XIII	1
dsr I	Dazbog	1
Druantia III	Bunzi	0.0636720175418632
dsr I	Druantia I	0.507374763267778
dsr I	ApeA	1
dsr I	PARIS I	1
dsr I	SspFGH	1
dsr I	2TM-1TM-TIR	1
dsr I	Gao_Her_SIR	1
dsr I	cas_adaptation	1
dsr I	Retron V	0.533584951975578
dsr I	AbiO/Nhi	1
dsr I	DUF4238	1
Druantia III	Azaca	0.500015201486913
Hachiman I	DRT I	0.0804590143891386
CRISPR I-E	CBASS I	1.26915531539032e-06	4.04657260689648e-06	0.00919768092580905
dsr I	dGTPase	1
dsr I	PbeABCD	1
dsr I	Retron XI	1
dsr I	Argonaute II	1
dsr I	AbiV	1
dsr I	Argonaute I	1
dsr I	Thoeris II	1
dsr I	Retron II	1
dsr I	Retron III	1
Druantia III	AbiL	0.00987983136100333	0.00372282365418849	0.991740427772344
dsr I	DISARM II	1
dsr I	RADAR II	1
dsr I	Dnd_ABCDEFGH	0.999996007208422
dsr I	SspBCDE	1
Menshen	CRISPR I-E	1.2153752723763e-07	0.980319492468442	2.41760205629423e-08
Menshen	Hachiman I	0.115303462404291
Menshen	Lit	0.584280386890208
Menshen	CRISPR I-F	0.00972389196325758	0.498996432636419	0.00272396569305391
Menshen	Lamassu I	0.00283158089878811	0.0150987796452942	0.00352381912013599
Menshen	Druantia III	0.0260316206044161
Druantia III	AbiEii	1
Menshen	Lamassu-Fam	0.20831711991411
Menshen	AbiU	0.50008136324954
Menshen	BREX I	0.116234435256179
Menshen	AbiE	0.710290571393173
Menshen	CBASS I	0.247128599007123
Menshen	3HP	0.694244031586788
Menshen	AbiH	0.684529607277472
Menshen	DRT III	0.470346617016305
Menshen	DISARM I	1
Menshen	DRT II	0.272233908460921
Druantia III	CBASS II	0.0119881122176664
Menshen	Gabija	0.110093152724684
Menshen	Dnd_ABCDE	0.183782934719411
Menshen	Dnd_FGH	0.625412037794919
Menshen	BstA	0.513591774111923
Menshen	Dpd	0.739236205238836
Menshen	GAO_19	0.743811065428695
Menshen	DRT I	0.847920747545588
Menshen	DprA-PRTase	1
Menshen	AVAST II	0.759256284879884
Menshen	Bunzi	0.0233508021147205
Druantia III	AbiD	0.425077942587444
Menshen	Azaca	1
Menshen	AbiL	0.00255706577422388	0.539166410205552	0.000752402567425477
Menshen	AbiEii	0.141882930879581
Menshen	Kiwa	0.051209830709991
Menshen	CBASS II	0.654195932727547
Menshen	AbiD	0.654736298020384
Menshen	Druantia II	0.427033524031326
Menshen	CRISPR III-A	1
Menshen	Dynamins	0.295695622718061
Menshen	CRISPR I-C	1
Druantia III	Druantia II	0.377944023397381
Menshen	GAO_20	0.297418708829421
Menshen	GAO_29	1
Menshen	AVAST IV	0.785897616229569
Menshen	Abi2	1
Menshen	Borvo	1
Menshen	Hydrolase-TM	1
Menshen	CRISPR IV-A	1
Menshen	Gao_Her_DUF	1
Menshen	BREX III	1
Menshen	AVAST I	1
Druantia III	CRISPR III-A	1
Menshen	AbiQ	1
Menshen	Lamassu II	1
Menshen	AVAST III	0.689369467346953
Menshen	Helicase-DUF2290	0.55717782536781
Menshen	AVAST V	1
Menshen	Dazbog	0.804316648987915
Menshen	Druantia I	0.170348296839803
Menshen	ApeA	1
Menshen	2TM-1TM-TIR	1
Menshen	Gao_Her_SIR	1
Druantia III	CRISPR I-C	1
Menshen	AbiO/Nhi	1
Menshen	DUF4238	0.788505332871589
Menshen	Argonaute II	1
Menshen	AbiV	1
Menshen	Argonaute I	1
Menshen	DISARM II	1
Menshen	Dnd_ABCDEFGH	1
Pycsar	CRISPR I-E	2.77657221916494e-05	0.224239267007834	0.603061627662185
Pycsar	Hachiman I	0.00136056869900727	0.00202757463314033	0.0258915917704618
Druantia III	AVAST IV	0.304967122837677
Pycsar	Lit	0.581272365562882
Pycsar	CRISPR I-F	0.223195879211146
Pycsar	Lamassu I	0.663408586549546
Pycsar	Druantia III	0.35112212629832
Pycsar	Lamassu-Fam	0.375548291728281
Pycsar	PsyrTA	0.00147818890421607	0.0564481639922638	0.0431206208324394
Pycsar	Mokosh II	0.0489133466536648
Pycsar	AbiU	0.43722275914843
Pycsar	BREX I	0.265832630592123
Pycsar	PARIS	0.330619893459723
Druantia III	Abi2	0.484193757556835
Pycsar	PARIS II	1
Pycsar	AbiE	0.055481180351271
Pycsar	CBASS I	0.886740667388842
Pycsar	3HP	0.624691841960517
Pycsar	AbiH	1
Pycsar	DRT III	0.45240151674459
Pycsar	Mokosh I	0.288504748340157
Pycsar	DISARM I	1
Pycsar	DRT II	0.845228983183347
Pycsar	Gabija	0.0226846356424529
Druantia III	Borvo	0.112095586489781
Hachiman I	DprA-PRTase	0.599118708701043
Pycsar	PifA	0.0637130954695095
Pycsar	Dnd_ABCDE	0.413760390986296
Pycsar	Dnd_FGH	0.482413077583685
Pycsar	BstA	0.634657674970669
Pycsar	Dpd	0.497880929010319
Pycsar	GAO_19	0.113722590480346
Pycsar	DRT I	0.487068123458194
Pycsar	DprA-PRTase	1
Pycsar	AVAST II	0.66565536737551
Pycsar	Bunzi	0.517627866325221
Druantia III	CRISPR IV-A	0.0511387427516988
Pycsar	Azaca	1
Pycsar	AbiL	1
Pycsar	AbiEii	1
Pycsar	Kiwa	0.751665701833357
Pycsar	CBASS II	0.154533017972174
Pycsar	AbiD	0.961132424177062
Pycsar	Druantia II	0.636171863268666
Pycsar	PrrC	0.618057874880751
Pycsar	CRISPR III-A	1
Pycsar	Dynamins	0.361511997789884
Druantia III	BREX III	1
Pycsar	Menshen	1
Pycsar	CRISPR I-C	1
Pycsar	GAO_20	0.58847038199368
Pycsar	GAO_29	1
Pycsar	AVAST IV	1
Pycsar	Abi2	1
Pycsar	Borvo	0.19205844420457
Pycsar	Hydrolase-TM	1
Pycsar	CRISPR IV-A	0.0652984632959843
Pycsar	Olokun	1
Druantia III	AVAST I	1
Pycsar	Gao_Her_DUF	1
Pycsar	BREX III	1
Pycsar	AVAST I	1
Pycsar	AbiQ	1
Pycsar	Lamassu II	1
Pycsar	AVAST III	1
Pycsar	Helicase-DUF2290	0.941316236858478
Pycsar	AVAST V	0.503946512186284
Pycsar	Dazbog	1
Pycsar	Druantia I	1
Druantia III	AbiQ	1.03505511806118e-08	5.5112416886439e-10	0.485599979968128
Pycsar	ApeA	1
Pycsar	PARIS I	1
Pycsar	2TM-1TM-TIR	1
Pycsar	Gao_Her_SIR	1
Pycsar	AbiO/Nhi	1
Pycsar	DUF4238	0.0173969697150897
Pycsar	PbeABCD	1
Pycsar	Argonaute II	0.392440953520079
Pycsar	AbiV	1
Druantia III	AVAST III	0.43319623877807
Pycsar	Argonaute I	1
Pycsar	DISARM II	1
Pycsar	Dnd_ABCDEFGH	0.999999999965053
tmn	CRISPR I-E	4.41829874403916e-08	1.41432327968961e-05	3.38234030303002e-05
tmn	Hachiman I	0.217653910970933
tmn	Lit	0.6524346296688
tmn	RM I	0.000493412259600273	0.019865013139313	0.00302337369059209
tmn	RM II	0.884742620010824
tmn	RM IV	8.49685246028041e-05	1.48161907548066e-05	0.116656427722851
tmn	CRISPR I-F	0.0139772587697356
Druantia III	AVAST V	1
tmn	Lamassu I	0.28069633721295
tmn	Druantia III	0.0778043989140997
tmn	Lamassu-Fam	0.750548125713184
tmn	PsyrTA	0.00612651119599645	0.128384045422223	0.00087564525490863
tmn	RM IIG	0.696782612724269
tmn	Zorya II	0.399032647249047
tmn	Mokosh II	4.72836952756022e-06	3.11601132212323e-06	0.45578606659874
tmn	AbiU	0.400133682107885
tmn	BREX I	0.00167997551191119	0.00229168175163508	0.304533699216386
tmn	PARIS	0.0341987972227595
Druantia III	Dazbog	1
tmn	PARIS II	0.000989044737575218	0.00323597867696272	0.036462853788608
tmn	RM III	0.0029236013124348	0.0271894750908167	0.343818972383999
tmn	Retron II-A	0.0117221634004477
tmn	AbiE	0.000905712908571582	0.000635279136763866	0.0303538057967397
tmn	CBASS I	0.0357567331634245
tmn	Thoeris I	0.51293789318953
tmn	qatABCD	0.107290950725051
tmn	3HP	0.290869951765009
tmn	AbiH	0.335839021294888
tmn	DRT III	0.308497771077837
Druantia III	Druantia I	0.550684403853483
tmn	Mokosh I	0.343180300533398
tmn	SoFic	0.183810782910473
tmn	DISARM I	1
tmn	DRT II	0.309557683854402
tmn	Gabija	4.50135567684686e-17	5.27578211129816e-14	8.04180677124379e-18
tmn	PifA	0.115691433523434
tmn	Dnd_ABCDE	0.596030419383644
tmn	Dnd_FGH	0.721601802254889
tmn	Retron I-C	0.000915060863916579	0.00442578658084864	0.0686628530344683
tmn	BstA	0.110962374126558
Druantia III	ApeA	0.748209956598744
tmn	Dpd	0.652002345157406
tmn	Shedu	0.0828480526254252
tmn	GAO_19	0.279143364678765
tmn	RADAR	3.2359671397182e-06	0.00110329917671816	2.12165581406065e-05
tmn	RosmerTA	0.393980404662175
tmn	Septu I	0.0690357477463083
tmn	SspABCD	0.796079246846179
tmn	dCTPdeaminase	0.327621369409845
tmn	dsr II	0.890853065102357
tmn	DRT I	0.200942022846013
Druantia III	2TM-1TM-TIR	0.54038432055739
Hachiman I	AVAST II	0.107694978201474
tmn	DprA-PRTase	0.662797877068334
tmn	AVAST II	0.0269925035727119
tmn	Bunzi	0.0389697392968758
tmn	Azaca	0.720421153321742
tmn	ShosTA	0.379981222557257
tmn	Zorya I	0.521561957693938
tmn	ietAS	0.161363015900417
tmn	AbiL	0.608890568822345
tmn	AbiEii	0.205803974263736
tmn	Tiamat	1
Druantia III	AbiO/Nhi	1
tmn	darTG	0.629519133703444
tmn	ppl	0.000214450132085039	0.00428221229475767	0.774510760039168
tmn	Kiwa	0.241663176492175
tmn	dXTPase	0.598430291910481
tmn	SEFIR	0.595771881552066
tmn	Viperin	1
tmn	CBASS II	0.0555761808201104
tmn	Retron I-B	0.155400124525878
tmn	Retron IX	1
tmn	AbiD	0.784228133801982
Druantia III	DUF4238	0.32598463094836
tmn	Druantia II	0.746401544072326
tmn	PrrC	0.159608702777154
tmn	CRISPR III-A	1
tmn	Dynamins	0.677281043251535
tmn	Retron VI	0.397163023147904
tmn	dsr I	0.288029288049018
tmn	Menshen	0.381217145024151
tmn	Pycsar	2.46465141549728e-06	1.31652040272187e-06	0.00547786769296279
tmn	CRISPR I-C	0.521723354202087
tmn	Shango	0.904186610440651
tmn	Wadjet I	0.687384714771748
tmn	hhe	0.447636651079503
tmn	Retron I-A	0.618266811721101
tmn	GAO_20	0.913724767377019
tmn	Retron IV	0.604203765409786
tmn	TIR-NLR	0.00275592831332465	0.0185750808814455	0.00648766679366681
tmn	GAO_29	0.0783536761059242
tmn	AVAST IV	0.279480203518557
tmn	Septu	0.273317479186079
tmn	Rretron III-A	0.785294325060798
Druantia III	Argonaute II	0.999999999999999
tmn	TerY-P	1
tmn	gop_beta_cll	0.807573956695981
tmn	Abi2	0.106384493350403
tmn	Borvo	0.451354735249406
tmn	Hydrolase-TM	1
tmn	Retron XII	0.130403320271239
tmn	mza	0.593495363889083
tmn	CRISPR IV-A	0.00115420426577403	0.00314700693107259	0.0101638215950081
tmn	RexAB	0.330674035732062
tmn	SspE	0.893546234566292
Druantia III	AbiV	1
tmn	Olokun	0.906050054068441
tmn	Gao_Her_DUF	1
tmn	hma	0.37512794631118
tmn	BREX III	0.224645785950269
tmn	AVAST I	1
tmn	old	0.14497810483076
tmn	AbiQ	0.171500970579908
tmn	tin	0.608405250668469
tmn	Lamassu II	1
tmn	AVAST III	0.87363423948738
Druantia III	Argonaute I	1
tmn	Helicase-DUF2290	0.193038935080214
tmn	AVAST V	1
tmn	Retron XIII	0.928289688515616
tmn	Dazbog	0.829269861656409
tmn	Druantia I	0.00103783472281804	0.0403820404410955	0.0344886734233974
tmn	ApeA	0.983574229933427
tmn	PARIS I	1
tmn	SspFGH	1
tmn	2TM-1TM-TIR	1
tmn	Gao_Her_SIR	1
Druantia III	DISARM II	0.694529637863176
tmn	cas_adaptation	0.184180631503574
tmn	Retron V	0.831419527776533
tmn	AbiO/Nhi	1
tmn	DUF4238	1
tmn	dGTPase	1
tmn	PbeABCD	0.882250253619732
tmn	Retron XI	1
tmn	Argonaute II	1
tmn	AbiV	1
Druantia III	Dnd_ABCDEFGH	1
tmn	Argonaute I	1
tmn	Thoeris II	1
tmn	Retron II	1
tmn	Retron III	1
tmn	DISARM II	1
tmn	RADAR II	1
tmn	Dnd_ABCDEFGH	1
tmn	SspBCDE	0.999999999999438
CRISPR I-C	AbiU	0.165869003572109
CRISPR I-C	BREX I	1
Lamassu-Fam	CRISPR I-E	0.000316202956713333	0.0644255412921505	0.000416901295946102
CRISPR I-C	AbiE	0.0950074422226953
CRISPR I-C	CBASS I	1
CRISPR I-C	3HP	1
CRISPR I-C	AbiH	1
CRISPR I-C	BstA	1
CRISPR I-C	AVAST II	1
CRISPR I-C	Bunzi	1
CRISPR I-C	Azaca	1
CRISPR I-C	AbiL	1
CRISPR I-C	AbiEii	1
Lamassu-Fam	Hachiman I	0.00176334670188126	0.000290544811639184	0.0925320859053192
Hachiman I	Bunzi	0.512176364871344
CRISPR I-C	CBASS II	1
CRISPR I-C	AbiD	0.10060296235315
CRISPR I-C	AVAST IV	1
CRISPR I-C	Abi2	1
CRISPR I-C	Borvo	1
CRISPR I-C	BREX III	1
CRISPR I-C	AVAST I	1
CRISPR I-C	AbiQ	1
CRISPR I-C	AVAST III	1
CRISPR I-C	AVAST V	1
Lamassu-Fam	CRISPR I-F	0.011933316088068
CRISPR I-C	ApeA	1
CRISPR I-C	2TM-1TM-TIR	1
CRISPR I-C	AbiO/Nhi	1
CRISPR I-C	Argonaute II	1
CRISPR I-C	AbiV	1
CRISPR I-C	Argonaute I	1
Shango	CRISPR I-E	5.67658976779211e-16	0.330993451463038	2.42669982965837e-16
Shango	Hachiman I	0.427985916634858
Shango	Lit	1
Lamassu-Fam	Lamassu I	0.254036325614134
Shango	RM I	0.0576547662809749
Shango	RM II	0.0189862116255319
Shango	RM IV	0.16599630819582
Shango	CRISPR I-F	0.130447445100672
Shango	Lamassu I	1
Shango	Druantia III	0.398982936577305
Shango	Lamassu-Fam	0.675346329811639
Shango	PsyrTA	0.0291202748581837
Shango	RM IIG	1
Shango	Mokosh II	0.29210813368989
Lamassu-Fam	Druantia III	0.610799180484928
Shango	AbiU	0.352918779418944
Shango	BREX I	1
Shango	PARIS	0.192451952014817
Shango	PARIS II	0.32875945149713
Shango	RM III	0.607440998585307
Shango	Retron II-A	0.978712844514603
Shango	AbiE	0.145897787865223
Shango	CBASS I	0.564703740299039
Shango	3HP	0.610755286248242
Shango	AbiH	1
Lamassu-Fam	AbiU	0.00700119019430172	0.040324558642076	0.0454712326259218
Shango	DRT III	0.0809439984035194
Shango	Mokosh I	0.849314552897765
Shango	DISARM I	1
Shango	DRT II	1
Shango	Gabija	0.0991209138371238
Shango	PifA	1
Shango	Dnd_ABCDE	0.869951042569688
Shango	Dnd_FGH	1
Shango	Retron I-C	1
Shango	BstA	1
Lamassu-Fam	BREX I	0.00826913314857275	0.496378940819077	0.00109536149405011
Shango	Dpd	1
Shango	GAO_19	1
Shango	RADAR	1
Shango	RosmerTA	0.984619711551851
Shango	Septu I	0.617924438059991
Shango	DRT I	0.999999999927975
Shango	DprA-PRTase	1
Shango	AVAST II	0.999999999999999
Shango	Bunzi	1
Shango	Azaca	1
Lamassu-Fam	AbiE	0.172463792728788
Shango	AbiL	1
Shango	AbiEii	0.0328437542565885
Shango	Kiwa	0.697117559672811
Shango	SEFIR	1
Shango	CBASS II	0.318764211449454
Shango	Retron I-B	0.798277645411113
Shango	Retron IX	1
Shango	AbiD	1
Shango	Druantia II	1
Shango	PrrC	1
Lamassu-Fam	CBASS I	1.00965059131185e-06	6.69729496815158e-06	5.64386360282765e-05
Shango	CRISPR III-A	1
Shango	Dynamins	0.999999999999995
Shango	Retron VI	1
Shango	Menshen	1
Shango	Pycsar	1
Shango	CRISPR I-C	0.222719476411404
Shango	Retron I-A	0.647036224838813
Shango	GAO_20	1
Shango	Retron IV	1
Shango	GAO_29	1
Lamassu-Fam	3HP	0.000280567676998947	0.609737083963069	0.000102216772745214
Shango	AVAST IV	0.0330553461320873
Shango	Septu	1
Shango	Rretron III-A	1
Shango	Abi2	1
Shango	Borvo	1
Shango	Hydrolase-TM	1
Shango	Retron XII	0.500849618259667
Shango	CRISPR IV-A	1
Shango	RexAB	1
Shango	Olokun	1
Lamassu-Fam	AbiH	0.0044649549291245	0.000615977037798937	0.0053183851844748
Shango	Gao_Her_DUF	1
Shango	BREX III	1
Shango	AVAST I	1
Shango	AbiQ	1
Shango	Lamassu II	1
Shango	AVAST III	1
Shango	Helicase-DUF2290	1
Shango	AVAST V	1
Shango	Retron XIII	1
Shango	Dazbog	0.999964511146206
Lamassu-Fam	DRT III	0.39167997566153
Hachiman I	Azaca	0.631796781486073
Shango	Druantia I	1
Shango	ApeA	1
Shango	PARIS I	1
Shango	2TM-1TM-TIR	1
Shango	Gao_Her_SIR	1
Shango	Retron V	1
Shango	AbiO/Nhi	1
Shango	DUF4238	1
Shango	PbeABCD	1
Lamassu-Fam	DISARM I	0.576832718254791
Shango	Retron XI	1
Shango	Argonaute II	1
Shango	AbiV	1
Shango	Argonaute I	1
Shango	Retron II	1
Shango	Retron III	1
Shango	DISARM II	1
Shango	RADAR II	1
Shango	Dnd_ABCDEFGH	1
Wadjet I	CRISPR I-E	0.0007589853852032	0.00804409389456377	0.0147550543928231
Lamassu-Fam	DRT II	0.941003338287185
Wadjet I	Hachiman I	0.022677946610961
Wadjet I	Lit	0.221920568069272
Wadjet I	RM I	0.605421557528619
Wadjet I	RM II	4.93324499333448e-08	0.117576377805199	2.31572140562374e-05
Wadjet I	RM IV	0.427850202429731
Wadjet I	CRISPR I-F	0.0278537554787358
Wadjet I	Lamassu I	0.0491830979271172
Wadjet I	Druantia III	0.719777419351415
Wadjet I	Lamassu-Fam	0.1056231811455
Wadjet I	PsyrTA	0.000269704807013841	0.302754404677243	0.0510659426694111
Lamassu-Fam	Gabija	1.48345854433858e-06	9.47655310317855e-07	6.27016494255923e-07
Wadjet I	RM IIG	0.460589050197436
Wadjet I	Mokosh II	0.867891165193694
Wadjet I	AbiU	0.374483539470442
Wadjet I	BREX I	0.39555900865232
Wadjet I	PARIS	0.216874851327124
Wadjet I	PARIS II	0.459607624248591
Wadjet I	RM III	0.0235345538749162
Wadjet I	Retron II-A	0.651655753339603
Wadjet I	AbiE	6.82009884712977e-05	0.000192382506317237	1.74804729928535e-05
Wadjet I	CBASS I	0.61821846549088
Lamassu-Fam	Dnd_ABCDE	0.348896994232686
Wadjet I	Thoeris I	0.406892010957622
Wadjet I	3HP	1
Wadjet I	AbiH	0.965256057472106
Wadjet I	DRT III	0.0928798491846186
Wadjet I	Mokosh I	0.199560935862714
Wadjet I	SoFic	0.00545678060236617	0.0261753127772414	0.0137704519831704
Wadjet I	DISARM I	1
Wadjet I	DRT II	0.00596596465475279	0.425491481903061	0.000806362109774601
Wadjet I	Gabija	0.0288437777328445
Wadjet I	PifA	0.390705919304253
Lamassu-Fam	Dnd_FGH	0.283759690863427
Wadjet I	Dnd_ABCDE	0.0241765830119157
Wadjet I	Dnd_FGH	0.0814024175788348
Wadjet I	Retron I-C	0.425571526350493
Wadjet I	BstA	1
Wadjet I	Dpd	0.775643999040799
Wadjet I	Shedu	0.276139290082929
Wadjet I	GAO_19	0.61687676466943
Wadjet I	RADAR	1
Wadjet I	RosmerTA	0.0111353966499544
Wadjet I	Septu I	0.0485552388633142
Lamassu-Fam	BstA	0.75810995951362
Wadjet I	SspABCD	1
Wadjet I	DRT I	0.0447239910277806
Wadjet I	DprA-PRTase	1
Wadjet I	AVAST II	0.0148457297398254
Wadjet I	Bunzi	0.423890393501444
Wadjet I	Azaca	1
Wadjet I	ShosTA	0.138645535985857
Wadjet I	AbiL	1
Wadjet I	AbiEii	0.235352132529173
Wadjet I	Tiamat	0.0870392858947531
Lamassu-Fam	Dpd	0.0370715665738477
Wadjet I	Kiwa	0.498508319599182
Wadjet I	SEFIR	1
Wadjet I	Viperin	1
Wadjet I	CBASS II	0.803860441150816
Wadjet I	Retron I-B	0.863731659070433
Wadjet I	Retron IX	0.333815006562954
Wadjet I	AbiD	0.166253661568856
