Retron I-B	Azaca	1
PifA	AbiV	1
PifA	Dpd	1
PifA	GAO_29	1
PifA	Lamassu II	1
PifA	CRISPR IV-A	1
PifA	AbiEii	0.761389788892004
PifA	Gao_Her_DUF	1
PifA	AVAST III	1
PifA	Dnd_FGH	1
PifA	DISARM I	1
Retron I-B	AVAST V	1
PifA	Argonaute_solo	1
PifA	3HP	0.807207480284654
PifA	Azaca	1
PifA	AVAST V	1
PifA	DprA-PRTase	1
PifA	Argonaute II	1
PifA	Dazbog	1
PifA	PbeABCD	1
PifA	BREX V	1
PifA	DUF4238	1
Retron I-B	DprA-PRTase	1
PifA	AbiO/Nhi	1
PifA	CRISPR II-C	1
PifA	Hachiman	1
RM III	Gabija	0.0321250509428906
RM III	Helicase-DUF2290	0.330492544770214
RM III	RM I	0.690863274781781
RM III	GAO_20	0.869295669569796
RM III	RM II	0.27965450399719
RM III	Kiwa	0.620928445462808
RM III	RM IIG	0.00352231503588637	0.000679981087740439	0.0352237212134426
Retron I-B	Argonaute II	1
RM III	Borvo	0.377877519238006
RM III	GAO_19	1
RM III	Olokun	0.597846960218622
RM III	PARIS	0.267351182103021
RM III	CBASS I	0.127185745157708
RM III	DRT I	0.936165510017517
RM III	DRT II	0.363339768418804
RM III	Lamassu-Fam	0.732084374863605
RM III	PsyrTA	0.887547342265427
RM III	BstA	0.225975769472347
Retron I-B	Dazbog	1
RM III	Druantia II	0.0985397154058826
RM III	AbiL	0.472497184039348
RM III	Dnd_ABCDE	0.50090998431599
RM III	Dynamins	0.119871796377268
RM III	Pycsar	0.175232861302757
RM III	AbiD	0.402015911035975
RM III	Argonaute I	0.0295621787194147
RM III	CRISPR I-C	0.00105972933630908	0.00015176598058436	0.0100778657874347
RM III	CRISPR I-F	0.000661814491707911	0.0132357035219834	0.000856010617823919
RM III	AbiE	0.00902190760927547	0.00174335681656428	0.011033560790001
Retron I-B	PbeABCD	1
RM III	BREX I	0.0108574377391741
RM III	Druantia III	0.0670005487427551
RM III	Menshen	0.512117926936061
RM III	Mokosh II	0.425011643315842
RM III	PifA	0.613159590249391
RM III	CBASS II	0.00464877512334873	0.264391855839343	0.0213146744919981
RM III	AVAST II	0.89244468260313
RM III	CRISPR I-E	7.15339825741611e-06	0.112169293022373	0.00198487406197893
RM III	Mokosh I	0.0189325151776726
RM III	PrrC	0.139147922489987
Retron I-B	BREX V	1
RM III	AbiH	0.520484026857158
RM III	Hydrolase-TM	0.896214896609642
RM III	AbiU	0.730965588196342
RM III	PARIS I	0.930105862371361
RM III	DRT III	0.163461869659747
RM III	BREX III	0.830865349674681
RM III	Hachiman I	0.311926388080184
RM III	Lamassu I	0.814938802977185
RM III	Abi2	1
RM III	BREX II	1
Retron I-B	DUF4238	1
RM III	Druantia I	1
RM III	Argonaute III	0.0804960667416757
RM III	Lit	0.357924870750948
RM III	AVAST IV	1
RM III	Hachiman II	0.811754644249598
RM III	ApeA	1
RM III	PARIS II	1
RM III	Bunzi	0.991502822372396
RM III	DISARM II	0.929640181487717
RM III	AVAST I	1
Retron I-B	AbiO/Nhi	1
Gabija	Abi2	0.648058214241467
RM III	AbiV	0.729149071064406
RM III	Dpd	1
RM III	GAO_29	1
RM III	Lamassu II	0.976832745775261
RM III	CRISPR IV-A	0.125126804134241
RM III	AbiEii	1
RM III	Gao_Her_DUF	1
RM III	AVAST III	1
RM III	Dnd_FGH	0.269178031152831
RM III	DISARM I	1
Retron I-B	RADAR	1
RM III	Argonaute_solo	0.0160984407953827
RM III	3HP	0.353388501926408
RM III	Azaca	0.0277090960776695
RM III	AVAST V	0.999999999999976
RM III	DprA-PRTase	1
RM III	Argonaute II	0.52819754251531
RM III	Dazbog	0.910700488476665
RM III	PbeABCD	1
RM III	BREX V	1
RM III	DUF4238	0.782710933064482
Retron I-B	CRISPR II-C	1
RM III	AbiO/Nhi	1
RM III	RADAR	0.453230771193595
RM III	CRISPR II-C	1
RM III	Hachiman	1
Zorya III	Gabija	0.680846698155984
Zorya III	Helicase-DUF2290	1
Zorya III	RM I	0.331275560865951
Zorya III	Retron I-B	1
Zorya III	GAO_20	1
Zorya III	RM II	0.967069694185216
Retron I-B	Hachiman	1
Zorya III	Wadjet I	0.395150767969905
Zorya III	Kiwa	1
Zorya III	RM IIG	0.334631029988276
Zorya III	RM IV	0.937094437313346
Zorya III	Retron V	1
Zorya III	Septu	1
Zorya III	Septu I	1
Zorya III	Borvo	1
Zorya III	GAO_19	1
Zorya III	Olokun	0.438737210978552
GAO_20	Borvo	0.918610656806359
Zorya III	PARIS	1
Zorya III	Retron III-A	0.297812414619097
Zorya III	CBASS I	1
Zorya III	DRT I	0.412711364032908
Zorya III	DRT II	1
Zorya III	Lamassu-Fam	1
Zorya III	PsyrTA	1
Zorya III	BstA	1
Zorya III	Druantia II	1
Zorya III	AbiL	1
GAO_20	GAO_19	0.977985335559201
Zorya III	Dnd_ABCDE	0.464717326873763
Zorya III	Dynamins	1
Zorya III	Pycsar	1
Zorya III	AbiD	0.69804858991034
Zorya III	Argonaute I	1
Zorya III	CRISPR I-C	0.25389326634655
Zorya III	Zorya I	1
Zorya III	CRISPR I-F	1
Zorya III	Shedu	1
Zorya III	AbiE	0.483814037172453
GAO_20	CBASS I	0.397557515543198
Zorya III	BREX I	0.539000761974839
Zorya III	Druantia III	0.612408926922816
Zorya III	Menshen	0.249916860927747
Zorya III	Mokosh II	0.627920303365006
Zorya III	PifA	0.490291212250077
Zorya III	RM III	0.00940838709693569	0.955782759768273	0.00128118172779008
Zorya III	CBASS II	1
Zorya III	AVAST II	1
Zorya III	RosmerTA	1
Zorya III	CRISPR I-E	0.253668283071132
GAO_20	DRT I	0.361891936634321
Zorya III	Mokosh I	1
Zorya III	Tiamat	1
Zorya III	PrrC	1
Zorya III	AbiH	1
Zorya III	SspABCD	1
Zorya III	SspFGH	1
Zorya III	Hydrolase-TM	1
Zorya III	Viperin	0.239277722815163
Zorya III	AbiU	1
Zorya III	PARIS I	1
GAO_20	DRT II	0.0602409667626216
Zorya III	DRT III	1
Zorya III	BREX III	1
Zorya III	Hachiman I	1
Zorya III	SEFIR	1
Zorya III	Thoeris I	1
Zorya III	Lamassu I	1
Zorya III	SoFic	0.623128555217739
Zorya III	Abi2	1
Zorya III	Retron XI	1
Zorya III	TIR-NLR	1
GAO_20	BstA	1
Zorya III	BREX II	1
Zorya III	Druantia I	1
Zorya III	Retron VII_2	1
Zorya III	Argonaute III	1
Zorya III	Lit	1
Zorya III	AVAST IV	1
Zorya III	Hachiman II	1
Zorya III	ShosTA	1
Zorya III	TerY-P	1
Zorya III	Retron I-C	1
GAO_20	Druantia II	1
Gabija	BREX II	1
Zorya III	Retron XII	1
Zorya III	ApeA	1
Zorya III	PARIS II	1
Zorya III	Bunzi	1
Zorya III	DISARM II	1
Zorya III	AVAST I	1
Zorya III	Retron II-A	1
Zorya III	AbiV	1
Zorya III	Dpd	1
Zorya III	GAO_29	1
GAO_20	AbiL	0.245606111711103
Zorya III	Lamassu II	1
Zorya III	CRISPR IV-A	1
Zorya III	AbiEii	1
Zorya III	Gao_Her_DUF	1
Zorya III	AVAST III	1
Zorya III	Dnd_FGH	0.0528015275427445
Zorya III	DISARM I	1
Zorya III	Argonaute_solo	1
Zorya III	3HP	1
GAO_20	Dnd_ABCDE	1
Zorya III	Azaca	1
Zorya III	Zorya II	1
Zorya III	AVAST V	1
Zorya III	DprA-PRTase	1
Zorya III	Argonaute II	1
Zorya III	Dazbog	1
Zorya III	Wadjet II	1
Zorya III	PbeABCD	1
Zorya III	BREX V	1
Zorya III	DUF4238	1
GAO_20	Dynamins	0.649897416742379
Zorya III	Retron II	1
Zorya III	AbiO/Nhi	1
Zorya III	RADAR	1
Zorya III	Retron VI	1
Zorya III	Retron VIII	1
Zorya III	Retron IV	1
Zorya III	Retron III	1
Zorya III	CRISPR II-C	1
Zorya III	Thoeris II	1
Zorya III	SspE	1
GAO_20	AbiD	0.450479657729591
Zorya III	Hachiman	1
CBASS II	Borvo	0.836491501183531
CBASS II	CBASS I	0.326881002310591
CBASS II	BstA	0.983090400695083
CBASS II	AbiL	0.927491914486928
CBASS II	AbiD	0.331859920481615
CBASS II	Argonaute I	1
CBASS II	AbiE	0.017786155104462
CBASS II	BREX I	0.407206145841405
CBASS II	AVAST II	0.139812824314632
GAO_20	Argonaute I	0.903110345363357
CBASS II	AbiH	1
CBASS II	AbiU	0.542842151619149
CBASS II	BREX III	0.859760432868028
CBASS II	Abi2	0.975315621730816
CBASS II	BREX II	0.760730244821214
CBASS II	Argonaute III	0.0629004393889912
CBASS II	AVAST IV	0.229173521170217
CBASS II	ApeA	1
CBASS II	Bunzi	0.719465061596272
CBASS II	AVAST I	0.91885302689441
GAO_20	CRISPR I-C	1
CBASS II	AbiV	1
CBASS II	AbiEii	0.969332849552507
CBASS II	AVAST III	1
CBASS II	Argonaute_solo	1
CBASS II	3HP	1
CBASS II	Azaca	0.339572029269052
CBASS II	AVAST V	1
CBASS II	Argonaute II	1
CBASS II	BREX V	1
CBASS II	AbiO/Nhi	1
GAO_20	CRISPR I-F	0.536221029758024
AVAST II	AVAST I	1
AVAST II	3HP	1
RosmerTA	Gabija	0.0860867893538649
RosmerTA	Helicase-DUF2290	0.492708858752549
RosmerTA	RM I	0.251140067220722
RosmerTA	Retron I-B	0.483029092829996
RosmerTA	GAO_20	0.598949903536079
RosmerTA	RM II	0.598108616766211
RosmerTA	Kiwa	0.698215129660079
RosmerTA	RM IIG	0.00584404173943046	0.00198636546681399	0.00247968813303676
GAO_20	AbiE	1
RosmerTA	RM IV	0.432772290798979
RosmerTA	Retron V	1
RosmerTA	Borvo	0.566794626751831
RosmerTA	GAO_19	0.481360434346069
RosmerTA	Olokun	1
RosmerTA	PARIS	0.837073004909042
RosmerTA	Retron III-A	0.747262901117635
RosmerTA	CBASS I	0.00327863174909364	0.00175157791520806	0.0160444482753075
RosmerTA	DRT I	0.495768977707516
RosmerTA	DRT II	0.0394863007717889
GAO_20	BREX I	0.936832502665173
RosmerTA	Lamassu-Fam	0.610919782295223
RosmerTA	PsyrTA	0.857244235226885
RosmerTA	BstA	0.849207046434735
RosmerTA	Druantia II	0.728886029276422
RosmerTA	AbiL	0.91724932361853
RosmerTA	Dnd_ABCDE	0.647907105592217
RosmerTA	Dynamins	0.747717586437159
RosmerTA	Pycsar	0.073375640749773
RosmerTA	AbiD	0.155183465385689
RosmerTA	Argonaute I	0.658309354178567
GAO_20	Druantia III	0.509513601363831
Gabija	Druantia I	0.818972323429706
RosmerTA	CRISPR I-C	1
RosmerTA	CRISPR I-F	0.17897367853246
RosmerTA	AbiE	0.908079155657333
RosmerTA	BREX I	0.115511352175318
RosmerTA	Druantia III	0.0660711292552221
RosmerTA	Menshen	1
RosmerTA	Mokosh II	0.0517178462647857
RosmerTA	PifA	0.24541584715447
RosmerTA	RM III	0.00370103550135987	0.00066130979393413	0.975619995367895
RosmerTA	CBASS II	0.0906436638320408
GAO_20	CBASS II	0.830723041875217
RosmerTA	AVAST II	0.934118076068971
RosmerTA	CRISPR I-E	0.0152427207487456
RosmerTA	Mokosh I	0.19276030841275
RosmerTA	PrrC	0.353003423772708
RosmerTA	AbiH	0.537891784510422
RosmerTA	Hydrolase-TM	0.284855520510901
RosmerTA	AbiU	0.721970875898389
RosmerTA	PARIS I	1
RosmerTA	DRT III	0.466685722104375
RosmerTA	BREX III	1
GAO_20	AVAST II	0.83262164647483
RosmerTA	Hachiman I	0.215531672741418
RosmerTA	Lamassu I	0.533853364156808
RosmerTA	Abi2	0.736574948154641
RosmerTA	Retron XI	0.945231917666782
RosmerTA	BREX II	0.646577847537485
RosmerTA	Druantia I	0.511031166626185
RosmerTA	Retron VII_2	1
RosmerTA	Argonaute III	0.276935565339926
RosmerTA	Lit	0.228628882082643
RosmerTA	AVAST IV	0.901494849975563
GAO_20	CRISPR I-E	0.0226439007408672
RosmerTA	Hachiman II	0.176538732746444
RosmerTA	Retron I-C	0.53927399147337
RosmerTA	Retron XII	0.453659261598782
RosmerTA	ApeA	1
RosmerTA	PARIS II	0.897794583535966
RosmerTA	Bunzi	0.953194240314344
RosmerTA	DISARM II	1
RosmerTA	AVAST I	1
RosmerTA	Retron II-A	0.873191901471281
RosmerTA	AbiV	1
GAO_20	AbiH	1
RosmerTA	Dpd	0.744452287913066
RosmerTA	GAO_29	0.435480808970355
RosmerTA	Lamassu II	0.215606441265689
RosmerTA	CRISPR IV-A	0.187393130545812
RosmerTA	AbiEii	1
RosmerTA	Gao_Her_DUF	1
RosmerTA	AVAST III	0.529814793545695
RosmerTA	Dnd_FGH	1
RosmerTA	DISARM I	0.321914389734271
RosmerTA	Argonaute_solo	1
GAO_20	AbiU	1
RosmerTA	3HP	0.073282556132932
RosmerTA	Azaca	0.0521294403721299
RosmerTA	AVAST V	0.945661593317741
RosmerTA	DprA-PRTase	0.585156308691322
RosmerTA	Argonaute II	0.601982343909384
RosmerTA	Dazbog	0.417594213804491
RosmerTA	PbeABCD	1
RosmerTA	BREX V	0.00795210893071631	0.00128097156529982	0.057145786188951
RosmerTA	DUF4238	0.727091380077146
RosmerTA	Retron II	1
GAO_20	DRT III	0.922772816621687
RosmerTA	AbiO/Nhi	0.326942376061631
RosmerTA	RADAR	1
RosmerTA	Retron VI	1
RosmerTA	Retron VIII	1
RosmerTA	Retron IV	1
RosmerTA	Retron III	0.700715791362131
RosmerTA	CRISPR II-C	1
RosmerTA	Hachiman	1
CRISPR I-E	Borvo	1
CRISPR I-E	CBASS I	0.596138787406471
GAO_20	BREX III	1
CRISPR I-E	BstA	1
CRISPR I-E	AbiL	0.000563534786580357	0.000146459203754339	0.195107077170398
CRISPR I-E	AbiD	0.00279338224921786	0.00231574451360805	0.809022533921941
CRISPR I-E	Argonaute I	0.236256011766765
CRISPR I-E	CRISPR I-C	0.0273670784799969
CRISPR I-E	AbiE	9.70928500317261e-09	2.38934031193636e-08	0.00432924298761898
CRISPR I-E	BREX I	7.25363226797384e-08	3.12490528216195e-08	0.464671639637323
CRISPR I-E	CBASS II	1.15575527359379e-09	4.6744408581698e-06	0.87536113173818
CRISPR I-E	AVAST II	1.83025661169716e-06	1.87800492565305e-08	0.850907832132495
CRISPR I-E	AbiH	0.01565865868467
GAO_20	Abi2	1
CRISPR I-E	AbiU	4.03313958676052e-05	9.71755520623594e-10	0.0128693197656863
CRISPR I-E	BREX III	1
CRISPR I-E	Abi2	8.76625938120837e-14	2.62671412983452e-15	0.458907100590144
CRISPR I-E	BREX II	1
CRISPR I-E	Argonaute III	2.98914333290606e-06	5.44193697469106e-07	0.0035103036349843
CRISPR I-E	AVAST IV	1
CRISPR I-E	ApeA	1
CRISPR I-E	Bunzi	1
CRISPR I-E	AVAST I	1
CRISPR I-E	AbiV	0.0121960185299234
GAO_20	BREX II	1
CRISPR I-E	AbiEii	1
CRISPR I-E	AVAST III	1
CRISPR I-E	Argonaute_solo	1
CRISPR I-E	3HP	1.7471126601969e-12	3.99107777578567e-13	0.394019019899726
CRISPR I-E	Azaca	1
CRISPR I-E	AVAST V	5.20849908702103e-13	1.84049943529407e-14	0.32849175212715
CRISPR I-E	Argonaute II	1
CRISPR I-E	BREX V	1
CRISPR I-E	AbiO/Nhi	1
Mokosh I	Gabija	0.0404537644357551
GAO_20	Druantia I	1
Gabija	Argonaute III	0.437029681580122
Gabija	Borvo	0.460689977320146
Mokosh I	Helicase-DUF2290	0.32437750346737
Mokosh I	GAO_20	0.282524203454623
Mokosh I	Kiwa	0.308314295365023
Mokosh I	Borvo	0.405097309306728
Mokosh I	GAO_19	0.53292184796091
Mokosh I	CBASS I	0.705139136330264
Mokosh I	DRT I	0.215228465403481
Mokosh I	DRT II	0.195156043405851
Mokosh I	Lamassu-Fam	0.110893146475965
Mokosh I	BstA	1
GAO_20	Argonaute III	0.518332818679127
Mokosh I	Druantia II	1
Mokosh I	AbiL	0.812481171904184
Mokosh I	Dnd_ABCDE	0.889924315722863
Mokosh I	Dynamins	0.391453614696712
Mokosh I	AbiD	0.740868152239534
Mokosh I	Argonaute I	0.856555633249698
Mokosh I	CRISPR I-C	0.627608427082799
Mokosh I	CRISPR I-F	0.386561577134753
Mokosh I	AbiE	0.0623383779604569
Mokosh I	BREX I	0.657169251181094
GAO_20	AVAST IV	1
Mokosh I	Druantia III	9.50465369903711e-07	6.90478805242946e-07	2.10007246217983e-07
Mokosh I	Menshen	0.450274600415367
Mokosh I	CBASS II	0.0406544922812065
Mokosh I	AVAST II	0.408431545118504
Mokosh I	CRISPR I-E	0.173423009401142
Mokosh I	AbiH	1
Mokosh I	Hydrolase-TM	0.812304135567752
Mokosh I	AbiU	0.154859343001428
Mokosh I	DRT III	0.381475779154743
Mokosh I	BREX III	0.151356418553352
GAO_20	ApeA	1
Mokosh I	Hachiman I	0.228722164770062
Mokosh I	Lamassu I	0.832440760756486
Mokosh I	Abi2	0.882998039498673
Mokosh I	BREX II	0.824094357522533
Mokosh I	Druantia I	1
Mokosh I	Argonaute III	0.00269516026840924	0.000730361358716499	0.00638181656350789
Mokosh I	Lit	0.850287160991614
Mokosh I	AVAST IV	0.861677188603556
Mokosh I	Hachiman II	0.00687882330494613	0.00227483415434661	0.217625637773186
Mokosh I	ApeA	1
GAO_20	Bunzi	1
Mokosh I	Bunzi	1
Mokosh I	DISARM II	0.95745079834585
Mokosh I	AVAST I	1
Mokosh I	AbiV	1
Mokosh I	Dpd	0.30218144589037
Mokosh I	GAO_29	0.859625470892248
Mokosh I	Lamassu II	0.524197921336435
Mokosh I	CRISPR IV-A	0.459610265130174
Mokosh I	AbiEii	1
Mokosh I	Gao_Her_DUF	1
GAO_20	DISARM II	1
Mokosh I	AVAST III	1
Mokosh I	Dnd_FGH	1
Mokosh I	DISARM I	0.0854043392985093
Mokosh I	Argonaute_solo	1
Mokosh I	3HP	0.914879546559699
Mokosh I	Azaca	0.208720776356399
Mokosh I	AVAST V	1
Mokosh I	DprA-PRTase	1
Mokosh I	Argonaute II	1
Mokosh I	Dazbog	0.287496536783979
GAO_20	AVAST I	1
Mokosh I	BREX V	0.224963497805355
Mokosh I	DUF4238	0.858262798565733
Mokosh I	AbiO/Nhi	0.731181236689543
Mokosh I	CRISPR II-C	1
Mokosh I	Hachiman	1
darTG	Gabija	0.529050479772409
darTG	Helicase-DUF2290	0.552831779872481
darTG	RM I	0.648918882169732
darTG	Retron I-B	1
darTG	GAO_20	1
GAO_20	AbiV	1
darTG	RM II	0.699849303371953
darTG	Wadjet I	0.0599788792077126
darTG	Kiwa	0.00756583847193322	0.00724244103575084	0.0168696514212172
darTG	RM IIG	0.255654299212871
darTG	RM IV	0.0214946361186259
darTG	Retron V	1
darTG	Septu	0.595401824861131
darTG	Septu I	0.000279145321839389	0.00046891906659862	0.000128777285047538
darTG	dCTPdeaminase	0.27739532162639
darTG	Borvo	0.894879740657702
GAO_20	Dpd	1
darTG	GAO_19	0.72685875541158
darTG	Olokun	0.738208631859473
darTG	PARIS	0.732972317219986
darTG	Retron III-A	1
darTG	CBASS I	0.683911423942453
darTG	DRT I	0.455715128990436
darTG	DRT II	0.157321899387168
darTG	Lamassu-Fam	0.0106301430825394
darTG	PsyrTA	0.926736144465521
darTG	BstA	0.670220443378067
GAO_20	CRISPR IV-A	1
darTG	Druantia II	1
darTG	AbiL	0.632058798025046
darTG	Dnd_ABCDE	0.622579598636578
darTG	Dynamins	0.314734559617105
darTG	Pycsar	0.153985413353806
darTG	AbiD	0.517441557104367
darTG	Argonaute I	0.247252643486733
darTG	CRISPR I-C	1
darTG	Zorya I	0.485085413179074
darTG	CRISPR I-F	0.0189186721562116
GAO_20	AbiEii	1
Gabija	AVAST IV	0.659325200230482
darTG	Shedu	0.398885030117458
darTG	AbiE	0.362370332136712
darTG	BREX I	0.682380007726116
darTG	Druantia III	0.763000218678463
darTG	Menshen	0.967081093351801
darTG	Mokosh II	0.367729272359497
darTG	PifA	0.351203615070513
darTG	RM III	0.454650650356904
darTG	Zorya III	1
darTG	CBASS II	0.286709528420567
GAO_20	AVAST III	1
darTG	AVAST II	0.151082821954524
darTG	RosmerTA	0.332080298581673
darTG	CRISPR I-E	0.235765061053253
darTG	Mokosh I	0.746204906064039
darTG	Tiamat	0.959404075774686
darTG	PrrC	0.654442937193773
darTG	AbiH	1
darTG	SspABCD	0.951147261631259
darTG	SspFGH	1
darTG	Hydrolase-TM	1
GAO_20	Dnd_FGH	1
darTG	Viperin	0.783606129233365
darTG	AbiU	1
darTG	PARIS I	0.829875418642638
darTG	DRT III	0.974438687881682
darTG	BREX III	0.802923883360039
darTG	Hachiman I	0.584567460380285
darTG	SEFIR	1
darTG	Thoeris I	0.745248067107652
darTG	Lamassu I	1
darTG	SoFic	0.244348044423944
GAO_20	DISARM I	1
darTG	Abi2	1
darTG	Retron XI	0.550512254042901
darTG	TIR-NLR	1
darTG	BREX II	0.66564958259389
darTG	Druantia I	0.89493292180942
darTG	Retron VII_2	1
darTG	Argonaute III	0.152569035751231
darTG	Lit	0.727011453045961
darTG	AVAST IV	0.786948664620303
darTG	Hachiman II	1
GAO_20	Argonaute_solo	1
darTG	ShosTA	0.634155091484039
darTG	TerY-P	0.563622775835315
darTG	Retron I-C	0.343424629570146
darTG	Retron XII	0.22161893083355
darTG	ApeA	1
darTG	PARIS II	1
darTG	Bunzi	1
darTG	DISARM II	0.814673097598527
darTG	AVAST I	0.785116146287704
darTG	Retron II-A	1
GAO_20	3HP	1
darTG	AbiV	1
darTG	Dpd	0.16193526772798
darTG	GAO_29	1
darTG	Lamassu II	1
darTG	CRISPR IV-A	1
darTG	AbiEii	0.220404347987537
darTG	Gao_Her_DUF	0.999999999831621
darTG	AVAST III	0.378081355562236
darTG	Dnd_FGH	1
GAO_20	Azaca	1
darTG	DISARM I	0.81167026744227
darTG	Argonaute_solo	0.143483661274584
darTG	3HP	0.875777025310737
darTG	Azaca	1
darTG	Zorya II	1
darTG	AVAST V	1
darTG	DprA-PRTase	0.883857992448264
darTG	Argonaute II	1
darTG	Dazbog	1
darTG	Wadjet II	0.626331005269738
GAO_20	AVAST V	1
darTG	dXTPase	0.288637456554187
darTG	PbeABCD	1
darTG	BREX V	1
darTG	DUF4238	1
darTG	Retron II	1
darTG	AbiO/Nhi	0.68292162413713
darTG	RADAR	0.318802204042447
darTG	Retron VI	1
darTG	Retron VIII	0.737029450539452
darTG	Retron IV	1
GAO_20	DprA-PRTase	1
darTG	Retron III	1
darTG	CRISPR II-C	1
darTG	Thoeris II	1
darTG	SspE	1
darTG	Hachiman	1
Tiamat	Gabija	0.733799816006844
Tiamat	Helicase-DUF2290	1
Tiamat	RM I	0.447484884284745
Tiamat	Retron I-B	0.714707785962498
Tiamat	GAO_20	1
GAO_20	Argonaute II	1
Tiamat	RM II	0.343007833026222
Tiamat	Kiwa	1
Tiamat	RM IIG	0.320019659098318
Tiamat	RM IV	0.271288958579127
Tiamat	Retron V	1
Tiamat	Septu	0.953292435010225
Tiamat	Septu I	0.821293309914199
Tiamat	Borvo	1
Tiamat	GAO_19	1
Tiamat	Olokun	0.874197208573204
GAO_20	Dazbog	1
Gabija	ApeA	1
Tiamat	PARIS	1
Tiamat	Retron III-A	1
Tiamat	CBASS I	0.82904404433589
Tiamat	DRT I	0.967028304632787
Tiamat	DRT II	0.318475747724093
Tiamat	Lamassu-Fam	0.0664353291122787
Tiamat	PsyrTA	0.640615699170117
Tiamat	BstA	1
Tiamat	Druantia II	1
Tiamat	AbiL	1
GAO_20	BREX V	1
Tiamat	Dnd_ABCDE	0.794708462471728
Tiamat	Dynamins	1
Tiamat	Pycsar	0.469436409869681
Tiamat	AbiD	0.0526626046959993
Tiamat	Argonaute I	1
Tiamat	CRISPR I-C	1
Tiamat	CRISPR I-F	0.462384916350617
Tiamat	Shedu	0.616671687995965
Tiamat	AbiE	0.418113992149158
Tiamat	BREX I	0.922351861955309
GAO_20	DUF4238	1
Tiamat	Druantia III	0.207631604102018
Tiamat	Menshen	0.0376604954298104
Tiamat	Mokosh II	1
Tiamat	PifA	0.896606750195845
Tiamat	RM III	0.206181891053003
Tiamat	CBASS II	0.0603017669528401
Tiamat	AVAST II	0.871676589959339
Tiamat	RosmerTA	0.732428787897969
Tiamat	CRISPR I-E	1
Tiamat	Mokosh I	0.152874474544085
GAO_20	AbiO/Nhi	0.0286308535221789
Tiamat	PrrC	1
Tiamat	AbiH	1
Tiamat	SspABCD	1
Tiamat	SspFGH	1
Tiamat	Hydrolase-TM	1
Tiamat	AbiU	0.733672427613332
Tiamat	PARIS I	1
Tiamat	DRT III	0.835103550398856
Tiamat	BREX III	1
Tiamat	Hachiman I	0.832131827211175
GAO_20	CRISPR II-C	1
Tiamat	SEFIR	1
Tiamat	Thoeris I	1
Tiamat	Lamassu I	1
Tiamat	SoFic	0.193319203575912
Tiamat	Abi2	1
Tiamat	Retron XI	1
Tiamat	TIR-NLR	1
Tiamat	BREX II	1
Tiamat	Druantia I	1
Tiamat	Retron VII_2	0.999999999999998
RM II	Gabija	0.112144536479703
Tiamat	Argonaute III	0.0608149277398555
Tiamat	Lit	1
Tiamat	AVAST IV	0.0409637976094354
Tiamat	Hachiman II	1
Tiamat	ShosTA	1
Tiamat	TerY-P	1
Tiamat	Retron I-C	1
Tiamat	Retron XII	1
Tiamat	ApeA	1
Tiamat	PARIS II	1
RM II	Helicase-DUF2290	0.413139119073726
Tiamat	Bunzi	1
Tiamat	DISARM II	0.346209047837873
Tiamat	AVAST I	0.24574402338981
Tiamat	Retron II-A	0.189823513833535
Tiamat	AbiV	1
Tiamat	Dpd	1
Tiamat	GAO_29	1
Tiamat	Lamassu II	0.75544485228042
Tiamat	CRISPR IV-A	0.538699980688179
RM II	RM I	0.00744611737687817	0.00214152890118357	0.0179380500178529
Tiamat	AbiEii	1
Tiamat	Gao_Her_DUF	1
Tiamat	AVAST III	1
Tiamat	Dnd_FGH	1
Tiamat	DISARM I	0.42701058753782
Tiamat	Argonaute_solo	1
Tiamat	3HP	1
Tiamat	Azaca	0.0170131083451709
Tiamat	AVAST V	1
Tiamat	DprA-PRTase	0.463064962263697
RM II	GAO_20	0.666234860231288
Tiamat	Argonaute II	1
Tiamat	Dazbog	1
Tiamat	PbeABCD	1
Tiamat	BREX V	1
Tiamat	DUF4238	1
Tiamat	Retron II	1
Tiamat	AbiO/Nhi	1
Tiamat	RADAR	1
Tiamat	Retron VI	1
Tiamat	Retron VIII	1
RM II	Kiwa	0.806930809256988
Tiamat	Retron IV	1
Tiamat	Retron III	1
Tiamat	CRISPR II-C	1
Tiamat	Thoeris II	1
Tiamat	SspE	1
Tiamat	Hachiman	1
PrrC	Gabija	0.175662186539153
PrrC	Helicase-DUF2290	0.339080723199392
PrrC	GAO_20	0.764063946015131
PrrC	Kiwa	0.987098879226087
RM II	Borvo	0.239135830544906
Gabija	Bunzi	0.668079120997373
PrrC	Borvo	1
PrrC	GAO_19	0.267916484793505
PrrC	Olokun	0.990667350043754
PrrC	PARIS	1
PrrC	CBASS I	0.637531227550049
PrrC	DRT I	0.946356315506627
PrrC	DRT II	0.891354336075433
PrrC	Lamassu-Fam	0.00435225052849	0.00161300589148962	0.00509569026160893
PrrC	BstA	1
PrrC	Druantia II	0.797281862568765
RM II	GAO_19	0.825148777781626
PrrC	AbiL	0.98402681651107
PrrC	Dnd_ABCDE	1
PrrC	Dynamins	0.669717617197006
PrrC	AbiD	0.383726499692224
PrrC	Argonaute I	0.38099974118953
PrrC	CRISPR I-C	0.455517966724189
PrrC	CRISPR I-F	0.0447601742179071
PrrC	AbiE	0.914567436620123
PrrC	BREX I	0.327919709153175
PrrC	Druantia III	0.302064349680446
RM II	Olokun	0.455323276978261
PrrC	Menshen	0.999999999993076
PrrC	Mokosh II	0.679719668673611
