Rretron III-A	Retron XI	1
Rretron III-A	DISARM I	1
Rretron III-A	Retron IV	1
Rretron III-A	Abi2	1
Rretron III-A	DprA-PRTase	1
Rretron III-A	Druantia III	1
Rretron III-A	CRISPR III-A	1
Rretron III-A	PifA	1
Thoeris I	Druantia III	1
Rretron III-A	Retron I-C	1
Rretron III-A	Lamassu II	1
Rretron III-A	AVAST I	1
Rretron III-A	Lit	1
Rretron III-A	PARIS I	0.999792397984077
Rretron III-A	Dynamins	1
Rretron III-A	Bunzi	1
Rretron III-A	AbiJ	1
Rretron III-A	Dpd	1
Rretron III-A	BREX III	1
Thoeris I	CRISPR III-A	1
Rretron III-A	Druantia II	1
Rretron III-A	Druantia I	1
Rretron III-A	ApeA	1
Rretron III-A	Retron XII	1
Rretron III-A	CRISPR II-B	1
Rretron III-A	RADAR	1
Rretron III-A	AVAST IV	1
Rretron III-A	Menshen	1
Rretron III-A	PARIS II	1
Rretron III-A	Retron IX	1
Thoeris I	PifA	0.914309054337901
Rretron III-A	Dazbog	1
Rretron III-A	Argonaute III	1
Rretron III-A	CRISPR III-B	1
Rretron III-A	DISARM II	1
Rretron III-A	BstA	1
Rretron III-A	Retron V	1
Rretron III-A	AVAST V	1
Rretron III-A	Hachiman	1
Rretron III-A	AbiO/Nhi	1
Rretron III-A	Retron II	1
Thoeris I	Retron I-C	0.72917872729214
RM I	Pycsar	0.48035280830593
Rretron III-A	GAO_29	1
Rretron III-A	CRISPR III-D	1
hma	AbiEii	0.314540614329482
hma	RM I	0.135866792913106
hma	RM II	0.653067459983798
hma	Thoeris I	0.193615352886221
hma	Wadjet II	0.598450653880458
hma	Zorya III	0.556374270562925
hma	dXTPase	0.0207313155606738
hma	DRT III	0.986289847264013
Thoeris I	Lamassu II	1
hma	Gabija	0.712835010057882
hma	RM IV	0.135199148831437
hma	Retron I-B	1
hma	Wadjet III	1
hma	CBASS I	0.709923404045361
hma	Mokosh I	0.0792270440237003
hma	RM III	0.625109368284412
hma	AbiD	0.566606518632286
hma	Argonaute_solo	1
hma	Lamassu-Fam	0.916584877089739
Thoeris I	AVAST I	1
hma	RosmerTA	0.835242695712929
hma	TerY-P	1
hma	Helicase-DUF2290	0.624541945588722
hma	RM IIG	0.571623778967193
hma	AbiU	1
hma	Shedu	0.724952255233648
hma	CRISPR I-C	1
hma	CRISPR IV-A	1
hma	ISG15-like	1
hma	SoFic	0.803077870854198
Thoeris I	Lit	0.527106306035125
hma	Olokun	0.82569505819033
hma	Pycsar	0.722763815904503
hma	Rretron III-A	0.275335844043902
hma	AbiL	1
hma	Azaca	0.683101507071066
hma	DRT II	1
hma	Kiwa	1
hma	Lamassu I	0.680815441696233
hma	Septu I	0.54268971912002
hma	Wadjet I	0.0649257089162179
Thoeris I	PARIS I	0.174347155216481
hma	BREX I	0.317793596307531
hma	CBASS II	0.555471682924358
hma	Mokosh II	0.872852969697696
hma	dsr I	0.635417752558124
hma	AbiE	0.532281878259509
hma	SEFIR	1
hma	darTG	1
hma	BREX II	0.333162200736496
hma	DRT I	1
hma	Hachiman I	0.980060742539126
Thoeris I	Dynamins	1
hma	PsyrTA	1
hma	SspABCD	0.604782717024282
hma	Zorya I	0.802764051545513
hma	CRISPR I-F	1
hma	Hachiman II	1
hma	CRISPR II-C	1
hma	Argonaute I	1
hma	SspE	1
hma	SspFGH	1
hma	dCTPdeaminase	0.728319121010462
Thoeris I	Bunzi	1
hma	DUF4238	1
hma	Retron XIII	1
hma	Septu	1
hma	Dnd_ABCDE	1
hma	Argonaute II	1
hma	AVAST II	1
hma	AbiH	1
hma	Retron II-A	1
hma	PrrC	1
hma	Retron VI	1
Thoeris I	AbiJ	1
hma	Zorya II	0.47869491974432
hma	ShosTA	0.751128547206884
hma	AbiQ	1
hma	Borvo	1
hma	PbeABCD	1
hma	CRISPR I-E	0.0499215285809349
hma	3HP	1
hma	Shango	1
hma	PARIS	1
hma	AVAST III	1
Thoeris I	Dpd	1
hma	GAO_20	0.218475834128785
hma	gop_beta_cll	1
hma	GAO_19	0.887074499081252
hma	Retron III	1
hma	Retron XI	1
hma	dsr II	0.999999999999998
hma	DISARM I	1
hma	Retron IV	1
hma	Abi2	1
hma	DprA-PRTase	1
Thoeris I	BREX III	0.732281966728034
hma	Druantia III	1
hma	CRISPR III-A	1
hma	cas_adaptation	1
hma	PifA	1
hma	Retron I-C	1
hma	Lamassu II	1
hma	AVAST I	0.999999999999999
hma	Lit	0.44398382959584
hma	PARIS I	1
hma	Dynamins	1
Thoeris I	Druantia II	1
RM I	AbiL	0.0451957051091285
hma	Tiamat	1
hma	Bunzi	1
hma	AbiJ	1
hma	Dpd	1
hma	BREX III	1
hma	Druantia II	1
hma	Druantia I	1
hma	ApeA	1
hma	Retron XII	1
hma	CRISPR II-B	1
Thoeris I	Druantia I	1
hma	RADAR	1
hma	AVAST IV	1
hma	Menshen	0.263178437289508
hma	PARIS II	1
hma	Retron IX	1
hma	Dazbog	1
hma	Argonaute III	0.297428009769771
hma	CRISPR III-B	0.319347841109633
hma	DISARM II	1
hma	BstA	1
Thoeris I	ApeA	1
hma	Viperin	1
hma	Retron V	1
hma	AVAST V	1
hma	Hachiman	1
hma	AbiO/Nhi	1
hma	Retron II	1
hma	TIR-NLR	1
hma	GAO_29	1
hma	CRISPR III-D	1
hma	hhe	1
Thoeris I	Retron XII	1
hma	dGTPase	1
AbiL	AbiEii	0.696868847419852
AbiL	AbiD	0.214387682296518
AbiL	AbiE	0.137705078914843
AbiL	AVAST II	1
AbiL	AbiH	1
AbiL	3HP	1
AbiL	AVAST III	1
AbiL	Abi2	0.116260614714505
AbiL	AVAST I	1
Thoeris I	CRISPR II-B	1
AbiL	AbiJ	1
AbiL	AVAST IV	1
AbiL	AVAST V	1
Azaca	AbiEii	0.412377997610171
Azaca	AbiD	1
Azaca	Argonaute_solo	0.0687563350744304
Azaca	AbiU	1
Azaca	AbiL	0.0129461628790056
Azaca	AbiE	0.473708681981576
Azaca	Argonaute I	1
Thoeris I	RADAR	1
Azaca	Argonaute II	1
Azaca	AVAST II	0.843446245196622
Azaca	AbiH	1
Azaca	AbiQ	1
Azaca	3HP	0.999999999287314
Azaca	AVAST III	1
Azaca	Abi2	1
Azaca	AVAST I	0.369547608439348
Azaca	AbiJ	1
Azaca	ApeA	1
Thoeris I	AVAST IV	1
Azaca	AVAST IV	1
Azaca	Argonaute III	1
Azaca	AVAST V	1
Azaca	AbiO/Nhi	1
DRT II	AbiEii	0.812065590930314
DRT II	CBASS I	0.728909380076158
DRT II	AbiD	1
DRT II	Argonaute_solo	0.709094996253205
DRT II	AbiU	1
DRT II	CRISPR I-C	1
Thoeris I	Menshen	1
DRT II	CRISPR IV-A	1
DRT II	AbiL	0.865718761589736
DRT II	Azaca	0.0852588050428257
DRT II	BREX I	1
DRT II	CBASS II	0.267351478694771
DRT II	AbiE	0.286640046142563
DRT II	BREX II	1
DRT II	DRT I	0.889964047522178
DRT II	CRISPR I-F	1
DRT II	CRISPR II-C	1
Thoeris I	PARIS II	1
DRT II	Argonaute I	0.909817945998908
DRT II	Argonaute II	1
DRT II	AVAST II	1
DRT II	AbiH	1
DRT II	AbiQ	1
DRT II	Borvo	1
DRT II	CRISPR I-E	1
DRT II	3HP	1
DRT II	AVAST III	0.999999999999995
DRT II	DISARM I	1
Thoeris I	Retron IX	1
DRT II	Abi2	1
DRT II	CRISPR III-A	1
DRT II	AVAST I	0.999999999999984
DRT II	Bunzi	1
DRT II	AbiJ	1
DRT II	BREX III	0.999999999992324
DRT II	ApeA	1
DRT II	CRISPR II-B	1
DRT II	AVAST IV	1
DRT II	Argonaute III	1
Thoeris I	Dazbog	1
RM I	Azaca	0.161591627372943
DRT II	CRISPR III-B	1
DRT II	DISARM II	1
DRT II	BstA	1
DRT II	AVAST V	1
DRT II	AbiO/Nhi	1
DRT II	CRISPR III-D	1
Kiwa	AbiEii	0.506858943475015
Kiwa	DRT III	1
Kiwa	Gabija	0.642744219705867
Kiwa	CBASS I	0.589430228465795
Thoeris I	Argonaute III	1
Kiwa	AbiD	0.990805936608115
Kiwa	Argonaute_solo	0.681368061252448
Kiwa	Helicase-DUF2290	1
Kiwa	AbiU	1
Kiwa	CRISPR I-C	0.242765209963485
Kiwa	CRISPR IV-A	1
Kiwa	ISG15-like	1
Kiwa	AbiL	0.842123380388586
Kiwa	Azaca	0.102890293239881
Kiwa	DRT II	0.157894370319586
Thoeris I	CRISPR III-B	1
Kiwa	BREX I	1
Kiwa	CBASS II	0.595214203829071
Kiwa	AbiE	0.694312520571143
Kiwa	BREX II	1
Kiwa	DRT I	0.147427053883939
Kiwa	Hachiman I	1
Kiwa	CRISPR I-F	1
Kiwa	Hachiman II	1
Kiwa	CRISPR II-C	0.879776264907754
Kiwa	Argonaute I	1
Thoeris I	DISARM II	1
Kiwa	DUF4238	1
Kiwa	Dnd_ABCDE	1
Kiwa	Argonaute II	0.372791935408065
Kiwa	AVAST II	1
Kiwa	AbiH	1
Kiwa	AbiQ	1
Kiwa	Borvo	1
Kiwa	CRISPR I-E	1
Kiwa	3HP	1
Kiwa	AVAST III	1
Thoeris I	BstA	1
Kiwa	GAO_20	0.779705617656221
Kiwa	GAO_19	1
Kiwa	DISARM I	1
Kiwa	Abi2	1
Kiwa	DprA-PRTase	1
Kiwa	Druantia III	1
Kiwa	CRISPR III-A	1
Kiwa	AVAST I	1
Kiwa	Dynamins	1
Kiwa	Bunzi	1
Thoeris I	Retron V	0.44896099690053
Kiwa	AbiJ	1
Kiwa	Dpd	1
Kiwa	BREX III	1
Kiwa	Druantia II	1
Kiwa	Druantia I	1
Kiwa	ApeA	1
Kiwa	CRISPR II-B	1
Kiwa	AVAST IV	1
Kiwa	Dazbog	1
Kiwa	Argonaute III	1
Thoeris I	AVAST V	1
Kiwa	CRISPR III-B	1
Kiwa	DISARM II	1
Kiwa	BstA	1
Kiwa	AVAST V	1
Kiwa	Hachiman	1
Kiwa	AbiO/Nhi	1
Kiwa	GAO_29	1
Kiwa	CRISPR III-D	1
Lamassu I	AbiEii	0.750899842132372
Lamassu I	DRT III	1
Thoeris I	Hachiman	1
Lamassu I	Gabija	0.0175252214416948
Lamassu I	CBASS I	0.380008714479897
Lamassu I	AbiD	1
Lamassu I	Argonaute_solo	0.247808304030992
Lamassu I	Helicase-DUF2290	1
Lamassu I	AbiU	1
Lamassu I	CRISPR I-C	0.365365608669622
Lamassu I	CRISPR IV-A	1
Lamassu I	ISG15-like	0.667991234337078
Lamassu I	AbiL	0.718364513849674
Thoeris I	AbiO/Nhi	1
Lamassu I	Azaca	0.154777948240048
Lamassu I	DRT II	0.861721064355963
Lamassu I	Kiwa	0.83289389467329
Lamassu I	BREX I	0.402858613467176
Lamassu I	CBASS II	0.0722741414557586
Lamassu I	AbiE	0.213635711403199
Lamassu I	BREX II	1
Lamassu I	DRT I	0.619461385917039
Lamassu I	Hachiman I	1
Lamassu I	CRISPR I-F	0.503866605482025
Thoeris I	Retron II	0.127707384194929
Lamassu I	Hachiman II	0.75984906668247
Lamassu I	CRISPR II-C	1
Lamassu I	Argonaute I	1
Lamassu I	DUF4238	1
Lamassu I	Dnd_ABCDE	1
Lamassu I	Argonaute II	1
Lamassu I	AVAST II	0.957677204970244
Lamassu I	AbiH	0.588119865371379
Lamassu I	AbiQ	1
Lamassu I	Borvo	0.652142197983805
Thoeris I	TIR-NLR	1
RM I	DRT II	0.664004236074851
Lamassu I	CRISPR I-E	0.226827502403923
Lamassu I	3HP	0.864789306738803
Lamassu I	AVAST III	1
Lamassu I	GAO_20	1
Lamassu I	GAO_19	0.750022350255264
Lamassu I	DISARM I	1
Lamassu I	Abi2	1
Lamassu I	DprA-PRTase	1
Lamassu I	Druantia III	0.519484780621188
Lamassu I	CRISPR III-A	1
Thoeris I	GAO_29	1
Lamassu I	AVAST I	1
Lamassu I	Dynamins	0.396480712341515
Lamassu I	Bunzi	1
Lamassu I	AbiJ	1
Lamassu I	Dpd	1
Lamassu I	BREX III	1
Lamassu I	Druantia II	1
Lamassu I	Druantia I	1
Lamassu I	ApeA	1
Lamassu I	CRISPR II-B	1
Thoeris I	CRISPR III-D	1
Lamassu I	AVAST IV	1
Lamassu I	Dazbog	1
Lamassu I	Argonaute III	1
Lamassu I	CRISPR III-B	1
Lamassu I	DISARM II	1
Lamassu I	BstA	1
Lamassu I	AVAST V	1
Lamassu I	Hachiman	1
Lamassu I	AbiO/Nhi	1
Lamassu I	GAO_29	1
Wadjet II	AbiEii	1.05680264671503e-05	0.238505964383847	1.45565491309103e-06
Lamassu I	CRISPR III-D	1
Septu I	AbiEii	0.499292479785299
Septu I	RM I	0.177550027983485
Septu I	RM II	0.743124926695958
Septu I	DRT III	0.786890486109767
Septu I	Gabija	0.0013501959898936	0.012393095135414	0.000141884438780885
Septu I	RM IV	0.207789236693955
Septu I	Retron I-B	0.879720832302423
Septu I	CBASS I	0.73712456392135
Septu I	Mokosh I	0.0275973091863665
Wadjet II	RM I	0.000487168874696158	0.0280847859578795	0.000921133852003872
Septu I	RM III	0.256232971141397
Septu I	AbiD	0.0355625724982973
Septu I	Argonaute_solo	0.411063749500105
Septu I	Lamassu-Fam	0.000203888676914272	0.000274746679234855	0.0403755584333394
Septu I	RosmerTA	0.879212854244483
Septu I	Helicase-DUF2290	0.887817395634624
Septu I	RM IIG	0.354895282021664
Septu I	AbiU	0.470664106742375
Septu I	CRISPR I-C	0.372594870506456
Septu I	CRISPR IV-A	1
Wadjet II	RM II	6.49407428774098e-05	0.793774556054779	7.13672994369018e-06
Septu I	ISG15-like	1
Septu I	Olokun	1
Septu I	Pycsar	0.599204621756894
Septu I	Rretron III-A	0.535592374950175
Septu I	AbiL	0.272678930472169
Septu I	Azaca	0.180505643100676
Septu I	DRT II	0.423799533854084
Septu I	Kiwa	0.970501968438858
Septu I	Lamassu I	0.0253275339362173
Septu I	BREX I	0.515954958930952
Wadjet II	Thoeris I	0.984088124829577
Septu I	CBASS II	0.053145593460508
Septu I	Mokosh II	0.11423011833891
Septu I	AbiE	0.193608244906935
Septu I	SEFIR	0.24789712200925
Septu I	BREX II	0.786617796815936
Septu I	DRT I	0.414762922231598
Septu I	Hachiman I	0.248771954146327
Septu I	PsyrTA	0.555614472203292
Septu I	CRISPR I-F	0.17480922051879
Septu I	Hachiman II	0.922321986289562
Wadjet II	DRT III	0.585516230337274
Septu I	CRISPR II-C	0.951817151158599
Septu I	Argonaute I	2.22084092032884e-05	1.74753274448852e-06	0.274276450298278
Septu I	DUF4238	0.35758660203604
Septu I	Retron XIII	0.0510639310133745
Septu I	Septu	0.16750485076311
Septu I	Dnd_ABCDE	0.825639279854163
Septu I	Argonaute II	0.63512604554312
Septu I	AVAST II	0.787063307611594
Septu I	AbiH	1
Septu I	Retron II-A	0.502218622001527
Wadjet II	Gabija	0.329755344650223
Septu I	PrrC	0.368436858366998
Septu I	Retron VI	0.64727122487149
Septu I	AbiQ	1
Septu I	Borvo	0.304711855841289
Septu I	PbeABCD	0.817560226692048
Septu I	CRISPR I-E	0.31918538593761
Septu I	3HP	0.82534559206268
Septu I	PARIS	0.476600880323449
Septu I	AVAST III	0.518081717044158
Septu I	GAO_20	1
Wadjet II	RM IV	7.73084961334642e-06	0.572812305517791	5.85419617549919e-07
Septu I	GAO_19	0.671682062721573
Septu I	Retron III	1
Septu I	Retron XI	1
Septu I	DISARM I	0.731223900991397
Septu I	Retron IV	1
Septu I	Abi2	0.930534493236764
Septu I	DprA-PRTase	1
Septu I	Druantia III	0.863488746993873
Septu I	CRISPR III-A	1
Septu I	PifA	0.282863364605435
Wadjet II	Retron I-B	1
RM I	Kiwa	0.648849133727337
Septu I	Retron I-C	0.355907958547426
Septu I	Lamassu II	0.927872736393976
Septu I	AVAST I	0.855547423429246
Septu I	Lit	0.931416225947283
Septu I	PARIS I	1
Septu I	Dynamins	0.0254231180229565
Septu I	Bunzi	1
Septu I	AbiJ	1
Septu I	Dpd	0.000535430433562545	0.000209991240874916	0.0125000132150084
Septu I	BREX III	1
Wadjet II	CBASS I	0.850467759351649
Septu I	Druantia II	1
Septu I	Druantia I	0.416996792444302
Septu I	ApeA	1
Septu I	Retron XII	1
Septu I	CRISPR II-B	1
Septu I	RADAR	1
Septu I	AVAST IV	0.610655741804996
Septu I	Menshen	0.599087559973495
Septu I	PARIS II	1
Septu I	Retron IX	1
Wadjet II	Mokosh I	0.000578110785494452	0.0153574296256165	0.000159229111505858
Septu I	Dazbog	0.0994565426064608
Septu I	Argonaute III	1
Septu I	CRISPR III-B	1
Septu I	DISARM II	1
Septu I	BstA	1
Septu I	Retron V	1
Septu I	AVAST V	1
Septu I	Hachiman	1
Septu I	AbiO/Nhi	0.520089475700396
Septu I	Retron II	1
Wadjet II	RM III	0.00065623628071423	0.0186217424334696	0.00167628624637632
Septu I	GAO_29	1
Septu I	CRISPR III-D	1
Wadjet I	AbiEii	2.30565942645762e-05	1.40611074680728e-05	0.00411204484190791
Wadjet I	RM I	5.35584912908598e-09	1.27871571881944e-08	0.00107166000464658
Wadjet I	RM II	0.0496506040489835
Wadjet I	Thoeris I	1.29081249267007e-07	7.3012970684096e-07	0.0599948138951661
Wadjet I	DRT III	0.000420428380423038	0.00134865734004713	0.624448194895277
Wadjet I	Gabija	2.98772779436551e-06	0.00692091411681296	5.75848551862707e-05
Wadjet I	RM IV	0.00202203604562216	0.639607356878666	0.00467852865624467
Wadjet I	Retron I-B	1.0167279567238e-05	2.64592433572306e-06	0.943801372950389
Wadjet II	AbiD	1
Wadjet I	CBASS I	0.011044935850736
Wadjet I	Mokosh I	1.83516785401342e-05	0.0115605888152729	7.48037271542146e-05
Wadjet I	RM III	1.99996490996552e-09	1.00158485287418e-05	0.524203287832266
Wadjet I	AbiD	0.84903395205979
Wadjet I	Argonaute_solo	0.797680920701537
Wadjet I	Lamassu-Fam	0.0235362597260762
Wadjet I	RosmerTA	0.000184673002205872	7.58179570495539e-05	0.363899446945071
Wadjet I	TerY-P	0.492943399851103
Wadjet I	Helicase-DUF2290	0.842752418516497
Wadjet I	RM IIG	7.71789391711615e-11	0.00727866914977381	1.59094956936965e-06
Wadjet II	Argonaute_solo	1
Wadjet I	AbiU	0.760191757229209
Wadjet I	Shedu	0.00268304863180985	0.1634661818646	0.270180909318821
Wadjet I	CRISPR I-C	0.00321575328095769	0.0204557860505484	0.0470957636475795
Wadjet I	CRISPR IV-A	1
Wadjet I	ISG15-like	0.0225039807796304
Wadjet I	SoFic	0.0934441560806816
Wadjet I	Olokun	0.613771130370676
Wadjet I	Pycsar	0.000722036069829946	0.000170995608341106	0.684545094579905
Wadjet I	Rretron III-A	1
Wadjet I	AbiL	0.140676213685138
Wadjet II	Lamassu-Fam	0.474900713467729
Wadjet I	Azaca	1.98070087939962e-05	0.00201112779203079	0.00512506792978159
Wadjet I	DRT II	0.00549898293176763	0.563466631543387	0.916354520872238
Wadjet I	Kiwa	2.03097546030597e-06	3.74905938388635e-07	0.0549651414127728
Wadjet I	Lamassu I	0.697671644808397
Wadjet I	Septu I	0.133422269787445
Wadjet I	BREX I	0.500811880479805
Wadjet I	CBASS II	5.71404418805194e-07	1.63584388029814e-07	4.41803066014902e-05
Wadjet I	Mokosh II	0.819913307251058
Wadjet I	AbiE	0.0047781743821617	0.381898172562699	0.0200733080317924
Wadjet I	SEFIR	0.690672798366449
Wadjet II	RosmerTA	0.888118999608594
Wadjet I	BREX II	0.848379876384697
Wadjet I	DRT I	3.47036247850112e-05	5.0687575111072e-05	0.0232323942132494
Wadjet I	Hachiman I	0.202113240234375
Wadjet I	PsyrTA	0.404846681828214
Wadjet I	SspABCD	0.000848174254012117	0.00130854681494007	0.291240529621106
Wadjet I	CRISPR I-F	0.0121812781091731
Wadjet I	Hachiman II	0.205068777378054
Wadjet I	CRISPR II-C	0.172058853073435
Wadjet I	Argonaute I	0.740982871740172
Wadjet I	SspE	0.000522323754271607	0.000152838872847343	0.281005028700338
Wadjet II	TerY-P	1
Wadjet I	SspFGH	0.000282656314321203	0.000654532057181561	0.230639431580436
Wadjet I	DUF4238	0.210062370401173
Wadjet I	Retron XIII	0.215949646242686
Wadjet I	Septu	0.00104858192777244	0.00030606683991577	0.715523993318339
Wadjet I	Dnd_ABCDE	9.90931782973647e-05	6.19831189414759e-05	0.896762414487758
Wadjet I	Argonaute II	0.849899729503293
Wadjet I	AVAST II	0.00026650349916787	0.000541322106001929	0.814143035450677
Wadjet I	AbiH	1
Wadjet I	Retron II-A	8.02931421505624e-05	1.27947670178423e-05	0.269833779052291
Wadjet I	PrrC	0.00331597803984945	0.00789838586827355	0.746363266912538
Wadjet II	Helicase-DUF2290	0.898237404459483
Wadjet I	Retron VI	0.051314708119511
Wadjet I	ShosTA	0.0115503739837108
Wadjet I	AbiQ	1
Wadjet I	Borvo	0.136423934718082
Wadjet I	PbeABCD	0.00013312753344944	0.000111665268687355	0.903255879616788
Wadjet I	CRISPR I-E	0.00101839466936708	0.0095674500657629	0.00349031125531859
Wadjet I	3HP	0.000761306089653604	0.000205581630671172	0.477100160323912
Wadjet I	Shango	1
Wadjet I	PARIS	1.6802180290932e-06	1.61620670389088e-07	0.73089721972234
Wadjet I	AVAST III	0.00703552129181501	0.000417862337928204	0.44523545587732
Wadjet II	RM IIG	0.00167004730323341	0.605626730048789	0.000633393676728151
RM I	Lamassu I	0.940370990461678
AbiEii	AbiE	2.34279140633251e-15	1.63086602238085e-06	3.13299958443101e-13
Wadjet I	GAO_20	0.00573927574708538	0.00633447798734654	0.184888446750689
Wadjet I	GAO_19	0.117850547977948
Wadjet I	Retron III	0.00115019887411868	0.000206228619477627	0.582120331185497
Wadjet I	Retron XI	1
Wadjet I	DISARM I	2.28897338978134e-05	6.04989076471218e-06	0.44331227109721
Wadjet I	Retron IV	1
Wadjet I	Abi2	0.379540767591675
Wadjet I	DprA-PRTase	1
Wadjet I	Druantia III	0.725627214950345
Wadjet I	CRISPR III-A	0.271749642945895
Wadjet II	AbiU	0.112279932659589
Wadjet I	PifA	2.58774565529934e-06	1.71366555532645e-07	0.483984275582897
Wadjet I	Retron I-C	0.000156497331754307	1.24253649197404e-05	0.510984921875938
Wadjet I	Lamassu II	0.592589657654534
Wadjet I	AVAST I	0.000946134107933282	0.00013006932235176	0.0290597669386742
Wadjet I	Lit	0.355925101863238
Wadjet I	PARIS I	4.07783514955357e-06	8.53742724020822e-07	0.0840397558217094
Wadjet I	Dynamins	0.347712700908629
Wadjet I	Tiamat	0.00327749076335309	0.449461659380555	0.120691286859363
Wadjet I	Bunzi	1
Wadjet I	AbiJ	1
Wadjet II	Shedu	0.702038843799117
Wadjet I	Dpd	0.213274568676693
Wadjet I	BREX III	1
Wadjet I	Druantia II	1
Wadjet I	Druantia I	1
Wadjet I	ApeA	0.076169377244826
Wadjet I	Retron XII	1
Wadjet I	CRISPR II-B	1
Wadjet I	RADAR	1
Wadjet I	AVAST IV	1
Wadjet I	Menshen	6.48307740919699e-09	3.42269626096795e-08	3.44132376497651e-06
Wadjet II	CRISPR I-C	1
Wadjet I	PARIS II	0.00233917458797011	0.00151392922524914	0.779508621042698
Wadjet I	Retron IX	0.737215356338987
Wadjet I	Dazbog	0.000145794120287209	2.47096377972914e-05	0.572778140154859
Wadjet I	Argonaute III	0.0764033503902218
Wadjet I	CRISPR III-B	1
Wadjet I	DISARM II	1
Wadjet I	BstA	1
Wadjet I	Viperin	0.197509215643541
Wadjet I	Retron V	0.999999999999999
Wadjet I	AVAST V	1
Wadjet II	CRISPR IV-A	1
Wadjet I	Hachiman	0.00737013038070633	0.756119949993383	0.282191924391249
Wadjet I	AbiO/Nhi	0.640895438504657
Wadjet I	Retron II	0.000495637295097395	8.2177398644049e-05	0.525441645475324
Wadjet I	TIR-NLR	1
Wadjet I	GAO_29	1
Wadjet I	CRISPR III-D	0.187205293271034
BREX I	AbiEii	0.100211964463285
BREX I	AbiD	0.206158190959552
BREX I	Argonaute_solo	0.404189101159045
BREX I	AbiU	0.287356671623012
Wadjet II	ISG15-like	0.0162694107710441
BREX I	AbiL	0.587799544868648
BREX I	Azaca	1
BREX I	AbiE	0.10465650111935
BREX I	Argonaute I	1
BREX I	Argonaute II	1
BREX I	AVAST II	1
BREX I	AbiH	1
BREX I	AbiQ	1
BREX I	3HP	0.291287117469464
BREX I	AVAST III	1
Wadjet II	SoFic	0.734716614231216
BREX I	Abi2	0.370856447428207
BREX I	AVAST I	1
BREX I	AbiJ	1
BREX I	ApeA	1
BREX I	AVAST IV	1
BREX I	Argonaute III	1
BREX I	AVAST V	0.471509361836704
BREX I	AbiO/Nhi	1
CBASS II	AbiEii	0.01749288282315
CBASS II	CBASS I	0.818522747186133
Wadjet II	Olokun	0.109208587584922
CBASS II	AbiD	0.60510650751277
CBASS II	Argonaute_solo	0.74664750179384
CBASS II	AbiU	0.817890696244269
CBASS II	AbiL	0.782705437447691
CBASS II	Azaca	1
CBASS II	BREX I	0.0982021144728427
CBASS II	AbiE	0.00168221417380811	0.00211772718208756	0.122521534281525
CBASS II	BREX II	1
CBASS II	Argonaute I	0.859240202971538
CBASS II	Argonaute II	1
Wadjet II	Pycsar	0.28653287780481
CBASS II	AVAST II	1
CBASS II	AbiH	0.0543153442988687
CBASS II	AbiQ	1
CBASS II	Borvo	0.686643191517127
CBASS II	3HP	0.369111848991328
CBASS II	AVAST III	1
CBASS II	Abi2	1
CBASS II	AVAST I	1
CBASS II	Bunzi	1
CBASS II	AbiJ	1
Wadjet II	Rretron III-A	1
CBASS II	BREX III	1
CBASS II	ApeA	1
CBASS II	AVAST IV	0.46906672122677
CBASS II	Argonaute III	0.488698413875831
CBASS II	BstA	1
CBASS II	AVAST V	1
CBASS II	AbiO/Nhi	1
Mokosh II	AbiEii	0.536271040648569
Mokosh II	DRT III	0.964543791378693
Mokosh II	Gabija	0.149770273047994
Wadjet II	AbiL	1
RM I	BREX I	0.185160043140499
Mokosh II	CBASS I	0.00167419077366007	0.000256890893636155	0.56648195962557
Mokosh II	Mokosh I	0.651471765814691
Mokosh II	AbiD	0.951121307725195
Mokosh II	Argonaute_solo	1
Mokosh II	Lamassu-Fam	0.873069343108848
Mokosh II	Helicase-DUF2290	1
Mokosh II	AbiU	1
Mokosh II	CRISPR I-C	0.661189601881785
Mokosh II	CRISPR IV-A	1
Mokosh II	ISG15-like	1
Wadjet II	Azaca	0.23771115792387
Mokosh II	AbiL	0.558068363452029
Mokosh II	Azaca	0.758313635634148
Mokosh II	DRT II	0.841663226323335
Mokosh II	Kiwa	1
Mokosh II	Lamassu I	0.773556332312366
Mokosh II	BREX I	0.168868910082918
Mokosh II	CBASS II	0.849066956876182
Mokosh II	AbiE	0.031344867360363
Mokosh II	BREX II	1
Mokosh II	DRT I	0.964890979426698
Wadjet II	DRT II	0.977546772227233
Mokosh II	Hachiman I	1
Mokosh II	CRISPR I-F	0.39376424174475
Mokosh II	Hachiman II	1
Mokosh II	CRISPR II-C	1
Mokosh II	Argonaute I	0.803200385104541
Mokosh II	DUF4238	1
Mokosh II	Dnd_ABCDE	1
Mokosh II	Argonaute II	1
Mokosh II	AVAST II	0.872201428130531
Mokosh II	AbiH	1
Wadjet II	Kiwa	0.480525121937928
Mokosh II	AbiQ	1
Mokosh II	Borvo	1
Mokosh II	CRISPR I-E	0.120766469080487
Mokosh II	3HP	0.68506336337946
Mokosh II	AVAST III	0.108617258337997
Mokosh II	GAO_20	0.715089477681551
Mokosh II	GAO_19	1
Mokosh II	DISARM I	1
Mokosh II	Abi2	1
Mokosh II	DprA-PRTase	1
Wadjet II	Lamassu I	0.948501892989639
Mokosh II	Druantia III	1
Mokosh II	CRISPR III-A	1
Mokosh II	Lamassu II	1
Mokosh II	AVAST I	1
Mokosh II	Lit	0.556421688446098
